writing to logs/trust-constr/Malaysia/2021_7_19_14_43
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  93   | 1000  |  488  | -6.4723e+02 | 1.65e-06 | 8.88e+01 | 0.00e+00 |
|  94   | 1008  |  493  | -6.4723e+02 | 1.15e-05 | 8.82e+01 | 0.00e+00 |
|  95   | 1024  |  498  | -6.4723e+02 | 1.15e-06 | 8.82e+01 | 0.00e+00 |
|  96   | 1040  |  503  | -6.4723e+02 | 1.15e-07 | 8.82e+01 | 0.00e+00 |
|  97   | 1048  |  508  | -6.4723e+02 | 8.06e-07 | 8.95e+01 | 0.00e+00 |
|  98   | 1064  |  513  | -6.4723e+02 | 8.06e-08 | 8.95e+01 | 0.00e+00 |
|  99   | 1072  |  518  | -6.4723e+02 | 5.64e-07 | 8.90e+01 | 0.00e+00 |
|  100  | 1088  |  523  | -6.4723e+02 | 5.64e-08 | 8.90e+01 | 0.00e+00 |
|  101  | 1096  |  528  | -6.4723e+02 | 5.64e-09 | 8.90e+01 | 0.00e+00 |
|  102  | 1104  |  528  | -6.4723e+02 | 1.00e+00 | 8.90e+01 | 0.00e+00 |
|  103  | 1112  |  535  | -6.4828e+02 | 1.00e+00 | 9.23e+01 | 0.00e+00 |
|  104  | 1120  |  542  | -6.4862e+02 | 1.00e+00 | 9.33e+01 | 0.00e+00 |
|  105  | 1128  |  549  | -6.4866e+02 | 1.00e+00 | 9.35e+01 | 0.00e+00 |
|  106  | 1136  |  554  | -6.4866e+02 | 1.00e+00 | 9.41e+01 | 0.00e+00 |
|  107  | 1144  |  559  | -6.4866e+02 | 1.00e+00 | 9.39e+01 | 0.00e+00 |
|  108  | 1160  |  565  | -6.4866e+02 | 1.00e-01 | 9.39e+01 | 0.00e+00 |
