writing to logs/EXT_data/2/trust-constr/Brazil/2021_8_20
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  103  |  896  |  604  | -1.0502e+03 | 8.67e+00 | 4.84e+02 | 0.00e+00 |
|  104  |  904  |  611  | -1.0889e+03 | 8.67e+00 | 3.35e+02 | 0.00e+00 |
|  105  |  912  |  618  | -1.1558e+03 | 8.67e+00 | 2.07e+03 | 0.00e+00 |
|  106  |  920  |  624  | -1.2133e+03 | 8.67e+00 | 2.86e+02 | 0.00e+00 |
|  107  |  928  |  631  | -1.2507e+03 | 8.67e+00 | 3.97e+02 | 0.00e+00 |
|  108  |  944  |  638  | -1.2507e+03 | 1.12e+00 | 3.97e+02 | 0.00e+00 |
|  109  |  952  |  645  | -1.2649e+03 | 1.12e+00 | 2.40e+02 | 0.00e+00 |
|  110  |  968  |  652  | -1.2649e+03 | 4.18e-01 | 2.40e+02 | 0.00e+00 |
|  111  |  976  |  659  | -1.2757e+03 | 2.92e+00 | 2.27e+02 | 0.00e+00 |
|  112  |  984  |  666  | -1.2923e+03 | 7.31e+00 | 8.22e+01 | 0.00e+00 |
|  113  |  992  |  673  | -1.3168e+03 | 9.92e+00 | 9.04e+01 | 0.00e+00 |
|  114  | 1008  |  680  | -1.3168e+03 | 9.92e-01 | 9.04e+01 | 0.00e+00 |
|  115  | 1024  |  686  | -1.3168e+03 | 2.65e-01 | 9.04e+01 | 0.00e+00 |
|  116  | 1032  |  692  | -1.3271e+03 | 5.31e-01 | 1.39e+02 | 0.00e+00 |
|  117  | 1040  |  699  | -1.3303e+03 | 7.97e-01 | 1.48e+02 | 0.00e+00 |
|  118  | 1048  |  706  | -1.3328e+03 | 7.97e-01 | 8.28e+01 | 0.00e+00 |
|  119  | 1056  |  713  | -1.3349e+03 | 7.97e-01 | 2.08e+02 | 0.00e+00 |
|  120  | 1064  |  720  | -1.3372e+03 | 7.97e-01 | 1.59e+02 | 0.00e+00 |
|  121  | 1072  |  727  | -1.3448e+03 | 1.13e+00 | 1.64e+02 | 0.00e+00 |
|  122  | 1080  |  734  | -1.3509e+03 | 1.13e+00 | 4.19e+02 | 0.00e+00 |
|  123  | 1088  |  741  | -1.3532e+03 | 1.13e+00 | 3.82e+02 | 0.00e+00 |
|  124  | 1096  |  748  | -1.3546e+03 | 1.13e+00 | 5.25e+02 | 0.00e+00 |
|  125  | 1104  |  755  | -1.3554e+03 | 1.13e+00 | 5.28e+02 | 0.00e+00 |
|  126  | 1112  |  762  | -1.3577e+03 | 1.13e+00 | 4.28e+02 | 0.00e+00 |
|  127  | 1120  |  769  | -1.3619e+03 | 2.96e+00 | 1.44e+02 | 0.00e+00 |
|  128  | 1128  |  776  | -1.3643e+03 | 2.96e+00 | 2.97e+02 | 0.00e+00 |
|  129  | 1136  |  783  | -1.3654e+03 | 2.96e+00 | 1.98e+02 | 0.00e+00 |
|  130  | 1144  |  790  | -1.3680e+03 | 2.96e+00 | 4.26e+00 | 0.00e+00 |
|  131  | 1152  |  797  | -1.3685e+03 | 2.96e+00 | 3.36e+00 | 0.00e+00 |
|  132  | 1160  |  804  | -1.3689e+03 | 2.96e+00 | 5.83e+01 | 0.00e+00 |
|  133  | 1176  |  811  | -1.3689e+03 | 2.96e-01 | 5.83e+01 | 0.00e+00 |
|  134  | 1184  |  818  | -1.3691e+03 | 2.96e-01 | 1.28e+01 | 0.00e+00 |
|  135  | 1192  |  825  | -1.3691e+03 | 2.96e-01 | 3.68e+01 | 0.00e+00 |
