writing to logs/1/trust-constr/Croatia/2021_8_4_19_20
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  89   |  816  |  512  | -1.3946e+03 | 5.07e-07 | 1.13e+02 | 0.00e+00 |
|  90   |  824  |  514  | -1.3946e+03 | 3.55e-06 | 1.13e+02 | 0.00e+00 |
|  91   |  832  |  515  | -1.3946e+03 | 2.49e-05 | 1.13e+02 | 0.00e+00 |
|  92   |  840  |  516  | -1.3946e+03 | 4.24e-06 | 1.13e+02 | 0.00e+00 |
|  93   |  848  |  517  | -1.3946e+03 | 4.24e-07 | 1.13e+02 | 0.00e+00 |
|  94   |  856  |  518  | -1.3946e+03 | 2.96e-06 | 1.13e+02 | 0.00e+00 |
|  95   |  872  |  519  | -1.3946e+03 | 2.96e-07 | 1.13e+02 | 0.00e+00 |
|  96   |  888  |  521  | -1.3946e+03 | 2.96e-08 | 1.13e+02 | 0.00e+00 |
|  97   |  896  |  522  | -1.3946e+03 | 2.08e-07 | 1.13e+02 | 0.00e+00 |
|  98   |  912  |  523  | -1.3946e+03 | 2.08e-08 | 1.13e+02 | 0.00e+00 |
|  99   |  920  |  524  | -1.3946e+03 | 1.45e-07 | 1.13e+02 | 0.00e+00 |
|  100  |  928  |  525  | -1.3946e+03 | 1.45e-08 | 1.13e+02 | 0.00e+00 |
|  101  |  936  |  527  | -1.3946e+03 | 1.02e-07 | 1.13e+02 | 0.00e+00 |
|  102  |  944  |  530  | -1.3946e+03 | 7.12e-07 | 1.13e+02 | 0.00e+00 |
|  103  |  960  |  532  | -1.3946e+03 | 7.12e-08 | 1.13e+02 | 0.00e+00 |
|  104  |  968  |  534  | -1.3946e+03 | 4.98e-07 | 1.13e+02 | 0.00e+00 |
|  105  |  984  |  536  | -1.3946e+03 | 4.98e-08 | 1.13e+02 | 0.00e+00 |
|  106  |  992  |  538  | -1.3946e+03 | 3.49e-07 | 1.13e+02 | 0.00e+00 |
|  107  | 1008  |  540  | -1.3946e+03 | 3.49e-08 | 1.13e+02 | 0.00e+00 |
|  108  | 1016  |  543  | -1.3946e+03 | 2.44e-07 | 1.13e+02 | 0.00e+00 |
|  109  | 1024  |  546  | -1.3946e+03 | 2.44e-08 | 1.13e+02 | 0.00e+00 |
