writing to logs/AEJ_data/2/trust-constr/China/2021_8_11_13_17
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  165  | 2096  |  352  | -8.4425e+02 | 4.41e-09 | 7.33e+05 | 0.00e+00 |
|  166  | 2112  |  353  | -8.4425e+02 | 2.20e-09 | 7.33e+05 | 0.00e+00 |
|  167  | 2128  |  354  | -8.4425e+02 | 1.10e-09 | 7.33e+05 | 0.00e+00 |
|  168  | 2144  |  355  | -8.4425e+02 | 5.51e-10 | 7.33e+05 | 0.00e+00 |
|  169  | 2160  |  356  | -8.4425e+02 | 2.76e-10 | 7.33e+05 | 0.00e+00 |
|  170  | 2176  |  357  | -8.4425e+02 | 1.38e-10 | 7.33e+05 | 0.00e+00 |
|  171  | 2192  |  358  | -8.4425e+02 | 6.89e-11 | 7.33e+05 | 0.00e+00 |
|  172  | 2208  |  359  | -8.4425e+02 | 3.44e-11 | 7.33e+05 | 0.00e+00 |
|  173  | 2224  |  360  | -8.4425e+02 | 1.72e-11 | 7.33e+05 | 0.00e+00 |
|  174  | 2240  |  361  | -8.4425e+02 | 8.61e-12 | 7.33e+05 | 0.00e+00 |
|  175  | 2256  |  362  | -8.4425e+02 | 4.31e-12 | 7.33e+05 | 0.00e+00 |
|  176  | 2272  |  363  | -8.4425e+02 | 2.15e-12 | 7.33e+05 | 0.00e+00 |
|  177  | 2288  |  364  | -8.4425e+02 | 1.08e-12 | 7.33e+05 | 0.00e+00 |
|  178  | 2304  |  365  | -8.4425e+02 | 5.38e-13 | 7.33e+05 | 0.00e+00 |
|  179  | 2312  |  365  | -8.4425e+02 | 1.00e+00 | 7.33e+05 | 0.00e+00 |
|  180  | 2328  |  367  | -8.4425e+02 | 5.00e-01 | 7.33e+05 | 0.00e+00 |
|  181  | 2344  |  369  | -8.4425e+02 | 2.50e-01 | 7.33e+05 | 0.00e+00 |
|  182  | 2360  |  371  | -8.4425e+02 | 1.25e-01 | 7.33e+05 | 0.00e+00 |
|  183  | 2376  |  373  | -8.4425e+02 | 6.25e-02 | 7.33e+05 | 0.00e+00 |
|  184  | 2384  |  375  | -8.4425e+02 | 3.12e-02 | 7.33e+05 | 0.00e+00 |
|  185  | 2400  |  377  | -8.4425e+02 | 1.56e-02 | 7.33e+05 | 0.00e+00 |
|  186  | 2416  |  379  | -8.4425e+02 | 7.81e-03 | 7.33e+05 | 0.00e+00 |
|  187  | 2432  |  381  | -8.4425e+02 | 3.91e-03 | 7.33e+05 | 0.00e+00 |
|  188  | 2448  |  383  | -8.4425e+02 | 1.95e-03 | 7.33e+05 | 0.00e+00 |
|  189  | 2464  |  385  | -8.4425e+02 | 9.77e-04 | 7.33e+05 | 0.00e+00 |
|  190  | 2480  |  386  | -8.4425e+02 | 4.88e-04 | 7.33e+05 | 0.00e+00 |
|  191  | 2496  |  387  | -8.4425e+02 | 2.44e-04 | 7.33e+05 | 0.00e+00 |
|  192  | 2512  |  388  | -8.4425e+02 | 1.22e-04 | 7.33e+05 | 0.00e+00 |
|  193  | 2528  |  389  | -8.4425e+02 | 6.10e-05 | 7.33e+05 | 0.00e+00 |
|  194  | 2544  |  390  | -8.4425e+02 | 3.05e-05 | 7.33e+05 | 0.00e+00 |
|  195  | 2560  |  391  | -8.4425e+02 | 1.53e-05 | 7.33e+05 | 0.00e+00 |
|  196  | 2576  |  392  | -8.4425e+02 | 7.63e-06 | 7.33e+05 | 0.00e+00 |
|  197  | 2592  |  393  | -8.4425e+02 | 3.81e-06 | 7.33e+05 | 0.00e+00 |
|  198  | 2608  |  394  | -8.4425e+02 | 1.91e-06 | 7.33e+05 | 0.00e+00 |
|  199  | 2624  |  395  | -8.4425e+02 | 9.54e-07 | 7.33e+05 | 0.00e+00 |
|  200  | 2640  |  396  | -8.4425e+02 | 4.77e-07 | 7.33e+05 | 0.00e+00 |
|  201  | 2656  |  397  | -8.4425e+02 | 2.38e-07 | 7.33e+05 | 0.00e+00 |
|  202  | 2672  |  398  | -8.4425e+02 | 1.19e-07 | 7.33e+05 | 0.00e+00 |
|  203  | 2688  |  399  | -8.4425e+02 | 5.96e-08 | 7.33e+05 | 0.00e+00 |
|  204  | 2704  |  400  | -8.4425e+02 | 2.98e-08 | 7.33e+05 | 0.00e+00 |
|  205  | 2720  |  401  | -8.4425e+02 | 1.49e-08 | 7.33e+05 | 0.00e+00 |
|  206  | 2736  |  402  | -8.4425e+02 | 7.45e-09 | 7.33e+05 | 0.00e+00 |
|  207  | 2752  |  403  | -8.4425e+02 | 3.73e-09 | 7.33e+05 | 0.00e+00 |
|  208  | 2768  |  404  | -8.4425e+02 | 1.86e-09 | 7.33e+05 | 0.00e+00 |
|  209  | 2784  |  405  | -8.4425e+02 | 9.31e-10 | 7.33e+05 | 0.00e+00 |
|  210  | 2800  |  406  | -8.4425e+02 | 4.66e-10 | 7.33e+05 | 0.00e+00 |
|  211  | 2816  |  407  | -8.4425e+02 | 2.33e-10 | 7.33e+05 | 0.00e+00 |
|  212  | 2832  |  408  | -8.4425e+02 | 1.16e-10 | 7.33e+05 | 0.00e+00 |
|  213  | 2848  |  409  | -8.4425e+02 | 5.82e-11 | 7.33e+05 | 0.00e+00 |
|  214  | 2864  |  410  | -8.4425e+02 | 2.91e-11 | 7.33e+05 | 0.00e+00 |
|  215  | 2880  |  411  | -8.4425e+02 | 1.46e-11 | 7.33e+05 | 0.00e+00 |
|  216  | 2896  |  412  | -8.4425e+02 | 7.28e-12 | 7.33e+05 | 0.00e+00 |
|  217  | 2912  |  413  | -8.4425e+02 | 3.64e-12 | 7.33e+05 | 0.00e+00 |
|  218  | 2928  |  414  | -8.4425e+02 | 1.82e-12 | 7.33e+05 | 0.00e+00 |
|  219  | 2944  |  415  | -8.4425e+02 | 9.09e-13 | 7.33e+05 | 0.00e+00 |
|  220  | 2952  |  415  | -8.4425e+02 | 1.00e+00 | 7.33e+05 | 0.00e+00 |
|  221  | 2968  |  418  | -8.4425e+02 | 5.00e-01 | 7.33e+05 | 0.00e+00 |
|  222  | 2984  |  419  | -8.4425e+02 | 2.50e-01 | 7.33e+05 | 0.00e+00 |
|  223  | 3000  |  420  | -8.4425e+02 | 1.25e-01 | 7.33e+05 | 0.00e+00 |
|  224  | 3016  |  421  | -8.4425e+02 | 6.25e-02 | 7.33e+05 | 0.00e+00 |
|  225  | 3032  |  422  | -8.4425e+02 | 3.12e-02 | 7.33e+05 | 0.00e+00 |
|  226  | 3040  |  423  | -8.4427e+02 | 3.12e-02 | 1.28e+02 | 0.00e+00 |
|  227  | 3056  |  425  | -8.4427e+02 | 1.56e-02 | 1.28e+02 | 0.00e+00 |
|  228  | 3072  |  427  | -8.4427e+02 | 7.81e-03 | 1.28e+02 | 0.00e+00 |
|  229  | 3088  |  429  | -8.4427e+02 | 3.91e-03 | 1.28e+02 | 0.00e+00 |
|  230  | 3104  |  431  | -8.4427e+02 | 1.95e-03 | 1.28e+02 | 0.00e+00 |
|  231  | 3120  |  433  | -8.4427e+02 | 9.77e-04 | 1.28e+02 | 0.00e+00 |
|  232  | 3136  |  435  | -8.4427e+02 | 4.88e-04 | 1.28e+02 | 0.00e+00 |
|  233  | 3152  |  437  | -8.4427e+02 | 2.44e-04 | 1.28e+02 | 0.00e+00 |
|  234  | 3160  |  439  | -8.4433e+02 | 1.71e-03 | 1.28e+02 | 0.00e+00 |
|  235  | 3176  |  441  | -8.4433e+02 | 8.54e-04 | 1.28e+02 | 0.00e+00 |
|  236  | 3192  |  443  | -8.4433e+02 | 4.27e-04 | 1.28e+02 | 0.00e+00 |
|  237  | 3208  |  445  | -8.4433e+02 | 2.14e-04 | 1.28e+02 | 0.00e+00 |
|  238  | 3224  |  447  | -8.4433e+02 | 1.01e-04 | 1.28e+02 | 0.00e+00 |
|  239  | 3240  |  449  | -8.4433e+02 | 5.03e-05 | 1.28e+02 | 0.00e+00 |
|  240  | 3256  |  451  | -8.4433e+02 | 1.34e-05 | 1.28e+02 | 0.00e+00 |
|  241  | 3264  |  453  | -8.4434e+02 | 9.41e-05 | 1.28e+02 | 0.00e+00 |
|  242  | 3280  |  455  | -8.4434e+02 | 4.71e-05 | 1.28e+02 | 0.00e+00 |
|  243  | 3296  |  457  | -8.4434e+02 | 1.18e-05 | 1.28e+02 | 0.00e+00 |
|  244  | 3304  |  459  | -8.4434e+02 | 8.24e-05 | 1.28e+02 | 0.00e+00 |
|  245  | 3320  |  461  | -8.4434e+02 | 3.61e-05 | 1.28e+02 | 0.00e+00 |
|  246  | 3336  |  462  | -8.4434e+02 | 8.70e-06 | 1.28e+02 | 0.00e+00 |
|  247  | 3352  |  463  | -8.4434e+02 | 8.70e-07 | 1.28e+02 | 0.00e+00 |
|  248  | 3360  |  464  | -8.4434e+02 | 6.09e-06 | 1.28e+02 | 0.00e+00 |
|  249  | 3368  |  465  | -8.4434e+02 | 4.26e-05 | 1.28e+02 | 0.00e+00 |
|  250  | 3384  |  466  | -8.4434e+02 | 1.22e-05 | 1.28e+02 | 0.00e+00 |
|  251  | 3400  |  468  | -8.4434e+02 | 1.22e-06 | 1.28e+02 | 0.00e+00 |
|  252  | 3408  |  469  | -8.4434e+02 | 8.51e-06 | 1.28e+02 | 0.00e+00 |
|  253  | 3424  |  470  | -8.4434e+02 | 8.51e-07 | 1.28e+02 | 0.00e+00 |
|  254  | 3440  |  471  | -8.4434e+02 | 8.51e-08 | 1.28e+02 | 0.00e+00 |
|  255  | 3448  |  473  | -8.4434e+02 | 5.96e-07 | 1.28e+02 | 0.00e+00 |
|  256  | 3464  |  474  | -8.4434e+02 | 5.96e-08 | 1.28e+02 | 0.00e+00 |
|  257  | 3472  |  475  | -8.4434e+02 | 4.17e-07 | 1.28e+02 | 0.00e+00 |
|  258  | 3488  |  476  | -8.4434e+02 | 4.17e-08 | 1.28e+02 | 0.00e+00 |
|  259  | 3496  |  477  | -8.4434e+02 | 4.17e-09 | 1.28e+02 | 0.00e+00 |
|  260  | 3504  |  478  | -8.4434e+02 | 2.92e-08 | 1.28e+02 | 0.00e+00 |
|  261  | 3512  |  480  | -8.4434e+02 | 2.04e-07 | 2.77e+06 | 0.00e+00 |
|  262  | 3528  |  482  | -8.4434e+02 | 9.12e-08 | 2.77e+06 | 0.00e+00 |
|  263  | 3544  |  483  | -8.4434e+02 | 4.56e-08 | 2.77e+06 | 0.00e+00 |
|  264  | 3560  |  484  | -8.4434e+02 | 2.28e-08 | 2.77e+06 | 0.00e+00 |
|  265  | 3576  |  485  | -8.4434e+02 | 1.14e-08 | 2.77e+06 | 0.00e+00 |
|  266  | 3592  |  486  | -8.4434e+02 | 5.70e-09 | 2.77e+06 | 0.00e+00 |
