writing to logs/trust-constr/Mexico/2021_7_19_14_43
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  81   |  848  |  443  | -6.1373e+02 | 1.00e-03 | 8.04e+01 | 0.00e+00 |
|  82   |  848  |  450  | -6.1373e+02 | 1.00e-04 | 8.04e+01 | 0.00e+00 |
|  83   |  864  |  455  | -6.1373e+02 | 1.64e-05 | 8.04e+01 | 0.00e+00 |
|  84   |  880  |  460  | -6.1373e+02 | 1.64e-06 | 8.04e+01 | 0.00e+00 |
|  85   |  888  |  465  | -6.1373e+02 | 1.64e-07 | 8.04e+01 | 0.00e+00 |
|  86   |  904  |  470  | -6.1373e+02 | 1.64e-08 | 8.04e+01 | 0.00e+00 |
|  87   |  912  |  475  | -6.1373e+02 | 1.15e-07 | 8.07e+01 | 0.00e+00 |
|  88   |  928  |  480  | -6.1373e+02 | 1.15e-08 | 8.07e+01 | 0.00e+00 |
|  89   |  936  |  485  | -6.1373e+02 | 8.06e-08 | 8.07e+01 | 0.00e+00 |
|  90   |  944  |  490  | -6.1373e+02 | 8.06e-09 | 8.07e+01 | 0.00e+00 |
|  91   |  952  |  490  | -6.1373e+02 | 1.00e+00 | 8.07e+01 | 0.00e+00 |
|  92   |  968  |  497  | -6.1373e+02 | 1.00e-01 | 8.07e+01 | 0.00e+00 |
|  93   |  976  |  504  | -6.1399e+02 | 1.00e-01 | 8.09e+01 | 0.00e+00 |
|  94   |  984  |  511  | -6.1424e+02 | 1.00e-01 | 8.11e+01 | 0.00e+00 |
|  95   |  992  |  516  | -6.1574e+02 | 7.00e-01 | 8.31e+01 | 0.00e+00 |
|  96   | 1000  |  523  | -6.1581e+02 | 7.00e-01 | 8.37e+01 | 0.00e+00 |
|  97   | 1008  |  530  | -6.1655e+02 | 7.00e-01 | 8.55e+01 | 0.00e+00 |
|  98   | 1016  |  537  | -6.1658e+02 | 7.00e-01 | 8.56e+01 | 0.00e+00 |
|  99   | 1024  |  544  | -6.1782e+02 | 1.16e+00 | 8.38e+01 | 0.00e+00 |
|  100  | 1032  |  551  | -6.1832e+02 | 1.16e+00 | 8.46e+01 | 0.00e+00 |
|  101  | 1040  |  558  | -6.1885e+02 | 1.16e+00 | 8.78e+01 | 0.00e+00 |
|  102  | 1048  |  565  | -6.1919e+02 | 1.16e+00 | 8.49e+01 | 0.00e+00 |
|  103  | 1056  |  572  | -6.2040e+02 | 1.16e+00 | 8.95e+01 | 0.00e+00 |
|  104  | 1064  |  579  | -6.2071e+02 | 1.16e+00 | 8.65e+01 | 0.00e+00 |
|  105  | 1072  |  586  | -6.2220e+02 | 1.34e+00 | 9.35e+01 | 0.00e+00 |
|  106  | 1080  |  593  | -6.2258e+02 | 1.34e+00 | 8.97e+01 | 0.00e+00 |
|  107  | 1088  |  600  | -6.2584e+02 | 2.70e+00 | 9.81e+01 | 0.00e+00 |
|  108  | 1096  |  607  | -6.2602e+02 | 2.70e+00 | 9.45e+01 | 0.00e+00 |
