writing to logs/3/trust-constr/Russia/2021_8_4_19_27
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  85   |  744  |  506  | -7.5578e+02 | 2.37e+00 | 1.34e+01 | 0.00e+00 |
|  86   |  752  |  513  | -7.5579e+02 | 2.37e+00 | 5.86e+00 | 0.00e+00 |
|  87   |  760  |  518  | -7.5579e+02 | 2.37e+00 | 5.51e+00 | 0.00e+00 |
|  88   |  768  |  523  | -7.5580e+02 | 2.37e+00 | 3.70e+00 | 0.00e+00 |
|  89   |  776  |  527  | -7.5580e+02 | 2.37e+00 | 3.09e+00 | 0.00e+00 |
|  90   |  784  |  532  | -7.5581e+02 | 2.37e+00 | 2.79e+00 | 0.00e+00 |
|  91   |  792  |  536  | -7.5581e+02 | 2.37e+00 | 3.14e+00 | 0.00e+00 |
|  92   |  800  |  539  | -7.5582e+02 | 2.37e+00 | 3.30e+00 | 0.00e+00 |
|  93   |  808  |  544  | -7.5584e+02 | 2.37e+00 | 1.32e+01 | 0.00e+00 |
|  94   |  816  |  549  | -7.5586e+02 | 2.37e+00 | 2.07e+01 | 0.00e+00 |
|  95   |  824  |  555  | -7.5593e+02 | 2.37e+00 | 2.97e+01 | 0.00e+00 |
|  96   |  832  |  561  | -7.5601e+02 | 2.37e+00 | 2.87e+01 | 0.00e+00 |
|  97   |  840  |  566  | -7.5607e+02 | 2.37e+00 | 1.61e+01 | 0.00e+00 |
|  98   |  848  |  569  | -7.5609e+02 | 2.37e+00 | 4.18e+00 | 0.00e+00 |
|  99   |  856  |  571  | -7.5609e+02 | 2.37e+00 | 3.46e-01 | 0.00e+00 |
|  100  |  864  |  575  | -7.5609e+02 | 2.37e+00 | 2.16e-01 | 0.00e+00 |
|  101  |  872  |  578  | -7.5609e+02 | 2.37e+00 | 2.21e-01 | 0.00e+00 |
|  102  |  880  |  579  | -7.5609e+02 | 2.37e+00 | 2.21e-01 | 0.00e+00 |
|  103  |  888  |  585  | -7.5609e+02 | 2.37e-01 | 2.21e-01 | 0.00e+00 |
|  104  |  896  |  589  | -7.5609e+02 | 2.37e-01 | 1.95e+00 | 0.00e+00 |
|  105  |  904  |  591  | -7.5609e+02 | 2.37e-01 | 1.31e+00 | 0.00e+00 |
|  106  |  912  |  594  | -7.5609e+02 | 2.37e-01 | 2.58e-01 | 0.00e+00 |
|  107  |  920  |  599  | -7.5609e+02 | 2.37e-01 | 1.22e+00 | 0.00e+00 |
|  108  |  928  |  605  | -7.5610e+02 | 4.20e-01 | 5.69e-01 | 0.00e+00 |
|  109  |  936  |  612  | -7.5611e+02 | 4.29e-01 | 4.65e-01 | 0.00e+00 |
