writing to logs/trust-constr/China/2021_7_19_14_43
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  104  |  832  |  709  | -5.6168e+02 | 8.00e+00 | 2.37e+02 | 0.00e+00 |
|  105  |  840  |  716  | -5.6172e+02 | 8.00e+00 | 2.37e+02 | 0.00e+00 |
|  106  |  848  |  723  | -5.6176e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  107  |  856  |  730  | -5.6180e+02 | 8.00e+00 | 2.37e+02 | 0.00e+00 |
|  108  |  864  |  737  | -5.6184e+02 | 8.00e+00 | 2.37e+02 | 0.00e+00 |
|  109  |  872  |  744  | -5.6189e+02 | 8.00e+00 | 2.37e+02 | 0.00e+00 |
|  110  |  880  |  751  | -5.6193e+02 | 8.00e+00 | 2.37e+02 | 0.00e+00 |
|  111  |  888  |  758  | -5.6197e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  112  |  896  |  765  | -5.6201e+02 | 8.00e+00 | 2.37e+02 | 0.00e+00 |
|  113  |  904  |  772  | -5.6205e+02 | 8.00e+00 | 2.37e+02 | 0.00e+00 |
|  114  |  912  |  779  | -5.6209e+02 | 8.00e+00 | 2.37e+02 | 0.00e+00 |
|  115  |  920  |  786  | -5.6214e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  116  |  928  |  793  | -5.6218e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  117  |  936  |  800  | -5.6222e+02 | 8.00e+00 | 2.37e+02 | 0.00e+00 |
|  118  |  944  |  807  | -5.6226e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  119  |  952  |  814  | -5.6230e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  120  |  960  |  821  | -5.6234e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  121  |  968  |  828  | -5.6239e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  122  |  976  |  835  | -5.6240e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  123  |  984  |  842  | -5.6244e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  124  |  992  |  849  | -5.6248e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  125  | 1000  |  856  | -5.6252e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  126  | 1008  |  863  | -5.6256e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  127  | 1016  |  870  | -5.6260e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  128  | 1024  |  877  | -5.6265e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  129  | 1032  |  884  | -5.6269e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  130  | 1040  |  891  | -5.6273e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  131  | 1048  |  898  | -5.6277e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  132  | 1056  |  905  | -5.6281e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  133  | 1064  |  912  | -5.6286e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
|  134  | 1072  |  919  | -5.6290e+02 | 8.00e+00 | 2.36e+02 | 0.00e+00 |
