writing to logs/AEJ_data/3/trust-constr/Poland/2021_8_11_13_17
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  207  | 2704  |  544  | -5.3025e+02 | 1.00e-03 | 4.22e+00 | 0.00e+00 |
|  208  | 2720  |  547  | -5.3025e+02 | 1.00e-04 | 4.22e+00 | 0.00e+00 |
|  209  | 2736  |  550  | -5.3025e+02 | 1.00e-05 | 4.22e+00 | 0.00e+00 |
|  210  | 2752  |  553  | -5.3025e+02 | 1.00e-06 | 4.22e+00 | 0.00e+00 |
|  211  | 2768  |  554  | -5.3025e+02 | 1.00e-07 | 4.22e+00 | 0.00e+00 |
|  212  | 2784  |  555  | -5.3025e+02 | 1.00e-08 | 4.22e+00 | 0.00e+00 |
|  213  | 2800  |  557  | -5.3025e+02 | 5.00e-09 | 4.22e+00 | 0.00e+00 |
|  214  | 2816  |  559  | -5.3025e+02 | 2.50e-09 | 4.22e+00 | 0.00e+00 |
|  215  | 2832  |  561  | -5.3025e+02 | 1.25e-09 | 4.22e+00 | 0.00e+00 |
|  216  | 2848  |  563  | -5.3025e+02 | 5.13e-10 | 4.22e+00 | 0.00e+00 |
|  217  | 2864  |  565  | -5.3025e+02 | 2.56e-10 | 4.22e+00 | 0.00e+00 |
|  218  | 2880  |  567  | -5.3025e+02 | 9.16e-11 | 4.22e+00 | 0.00e+00 |
|  219  | 2896  |  569  | -5.3025e+02 | 2.29e-11 | 4.22e+00 | 0.00e+00 |
|  220  | 2912  |  571  | -5.3025e+02 | 2.29e-12 | 4.22e+00 | 0.00e+00 |
|  221  | 2928  |  573  | -5.3025e+02 | 2.29e-13 | 4.22e+00 | 0.00e+00 |
|  222  | 2936  |  573  | -5.3025e+02 | 1.00e+00 | 4.22e+00 | 0.00e+00 |
|  223  | 2952  |  575  | -5.3025e+02 | 1.00e-01 | 4.22e+00 | 0.00e+00 |
|  224  | 2968  |  577  | -5.3025e+02 | 1.00e-02 | 4.22e+00 | 0.00e+00 |
|  225  | 2984  |  579  | -5.3025e+02 | 1.00e-03 | 4.22e+00 | 0.00e+00 |
