writing to logs/EXT_data/1/trust-constr/Russia/2021_8_20
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  184  | 1728  |  885  | -2.1121e+03 | 5.15e-12 | 1.38e+06 | 0.00e+00 |
|  185  | 1744  |  886  | -2.1121e+03 | 2.58e-12 | 1.38e+06 | 0.00e+00 |
|  186  | 1760  |  887  | -2.1121e+03 | 1.29e-12 | 1.38e+06 | 0.00e+00 |
|  187  | 1768  |  888  | -2.1121e+03 | 1.29e-12 | 1.38e+06 | 0.00e+00 |
|  188  | 1784  |  889  | -2.1121e+03 | 6.44e-13 | 1.38e+06 | 0.00e+00 |
|  189  | 1792  |  889  | -2.1121e+03 | 1.00e+00 | 1.38e+06 | 0.00e+00 |
|  190  | 1808  |  892  | -2.1121e+03 | 5.00e-01 | 1.38e+06 | 0.00e+00 |
|  191  | 1824  |  894  | -2.1121e+03 | 2.50e-01 | 1.38e+06 | 0.00e+00 |
|  192  | 1840  |  896  | -2.1121e+03 | 1.25e-01 | 1.38e+06 | 0.00e+00 |
|  193  | 1856  |  897  | -2.1121e+03 | 1.25e-02 | 1.38e+06 | 0.00e+00 |
|  194  | 1872  |  900  | -2.1121e+03 | 1.25e-03 | 1.38e+06 | 0.00e+00 |
|  195  | 1888  |  906  | -2.1121e+03 | 1.25e-04 | 1.38e+06 | 0.00e+00 |
|  196  | 1904  |  911  | -2.1121e+03 | 5.23e-05 | 1.38e+06 | 0.00e+00 |
|  197  | 1920  |  916  | -2.1121e+03 | 2.61e-05 | 1.38e+06 | 0.00e+00 |
|  198  | 1928  |  922  | -2.1121e+03 | 5.60e-06 | 1.38e+06 | 0.00e+00 |
|  199  | 1944  |  927  | -2.1121e+03 | 2.80e-06 | 1.38e+06 | 0.00e+00 |
|  200  | 1960  |  932  | -2.1121e+03 | 1.40e-06 | 1.38e+06 | 0.00e+00 |
|  201  | 1976  |  934  | -2.1121e+03 | 7.00e-07 | 1.38e+06 | 0.00e+00 |
|  202  | 1992  |  936  | -2.1121e+03 | 3.50e-07 | 1.38e+06 | 0.00e+00 |
|  203  | 2008  |  938  | -2.1121e+03 | 1.75e-07 | 1.38e+06 | 0.00e+00 |
|  204  | 2016  |  939  | -2.1121e+03 | 8.75e-08 | 1.38e+06 | 0.00e+00 |
|  205  | 2024  |  940  | -2.1121e+03 | 4.37e-08 | 1.38e+06 | 0.00e+00 |
|  206  | 2032  |  941  | -2.1121e+03 | 2.19e-08 | 1.38e+06 | 0.00e+00 |
|  207  | 2048  |  942  | -2.1121e+03 | 1.09e-08 | 1.38e+06 | 0.00e+00 |
|  208  | 2064  |  943  | -2.1121e+03 | 5.47e-09 | 1.38e+06 | 0.00e+00 |
|  209  | 2080  |  944  | -2.1121e+03 | 2.73e-09 | 1.38e+06 | 0.00e+00 |
|  210  | 2088  |  945  | -2.1121e+03 | 1.37e-09 | 1.38e+06 | 0.00e+00 |
|  211  | 2104  |  946  | -2.1121e+03 | 6.83e-10 | 1.38e+06 | 0.00e+00 |
|  212  | 2120  |  947  | -2.1121e+03 | 3.42e-10 | 1.38e+06 | 0.00e+00 |
|  213  | 2128  |  948  | -2.1121e+03 | 1.71e-10 | 1.38e+06 | 0.00e+00 |
|  214  | 2136  |  949  | -2.1121e+03 | 8.54e-11 | 1.38e+06 | 0.00e+00 |
|  215  | 2144  |  950  | -2.1121e+03 | 4.27e-11 | 1.38e+06 | 0.00e+00 |
|  216  | 2152  |  951  | -2.1121e+03 | 2.14e-11 | 1.38e+06 | 0.00e+00 |
|  217  | 2168  |  952  | -2.1121e+03 | 1.07e-11 | 1.38e+06 | 0.00e+00 |
|  218  | 2184  |  953  | -2.1121e+03 | 5.34e-12 | 1.38e+06 | 0.00e+00 |
|  219  | 2192  |  954  | -2.1121e+03 | 2.67e-12 | 1.38e+06 | 0.00e+00 |
|  220  | 2208  |  955  | -2.1121e+03 | 1.33e-12 | 1.38e+06 | 0.00e+00 |
|  221  | 2224  |  956  | -2.1121e+03 | 6.67e-13 | 1.38e+06 | 0.00e+00 |
|  222  | 2232  |  956  | -2.1121e+03 | 1.00e+00 | 1.38e+06 | 0.00e+00 |
|  223  | 2248  |  959  | -2.1121e+03 | 5.00e-01 | 1.38e+06 | 0.00e+00 |
|  224  | 2264  |  962  | -2.1121e+03 | 2.50e-01 | 1.38e+06 | 0.00e+00 |
|  225  | 2280  |  965  | -2.1121e+03 | 1.25e-01 | 1.38e+06 | 0.00e+00 |
|  226  | 2288  |  968  | -2.1121e+03 | 6.25e-02 | 1.38e+06 | 0.00e+00 |
|  227  | 2296  |  971  | -2.1121e+03 | 3.12e-02 | 1.38e+06 | 0.00e+00 |
|  228  | 2312  |  974  | -2.1121e+03 | 1.56e-02 | 1.38e+06 | 0.00e+00 |
|  229  | 2328  |  977  | -2.1121e+03 | 7.81e-03 | 1.38e+06 | 0.00e+00 |
|  230  | 2344  |  980  | -2.1121e+03 | 3.91e-03 | 1.38e+06 | 0.00e+00 |
|  231  | 2352  |  983  | -2.1123e+03 | 3.91e-03 | 1.14e+02 | 0.00e+00 |
|  232  | 2360  |  985  | -2.1123e+03 | 1.95e-03 | 1.14e+02 | 0.00e+00 |
|  233  | 2368  |  987  | -2.1123e+03 | 9.77e-04 | 1.14e+02 | 0.00e+00 |
|  234  | 2384  |  989  | -2.1123e+03 | 4.88e-04 | 1.14e+02 | 0.00e+00 |
|  235  | 2400  |  992  | -2.1123e+03 | 1.11e-04 | 1.14e+02 | 0.00e+00 |
|  236  | 2416  |  995  | -2.1123e+03 | 1.23e-05 | 1.14e+02 | 0.00e+00 |
|  237  | 2432  |  997  | -2.1123e+03 | 1.23e-06 | 1.14e+02 | 0.00e+00 |
|  238  | 2440  |  999  | -2.1123e+03 | 8.63e-06 | 1.14e+02 | 0.00e+00 |
|  239  | 2448  | 1001  | -2.1123e+03 | 8.63e-07 | 1.14e+02 | 0.00e+00 |
|  240  | 2456  | 1003  | -2.1123e+03 | 6.04e-06 | 1.14e+02 | 0.00e+00 |
|  241  | 2472  | 1005  | -2.1123e+03 | 6.04e-07 | 1.14e+02 | 0.00e+00 |
|  242  | 2488  | 1007  | -2.1123e+03 | 6.04e-08 | 1.14e+02 | 0.00e+00 |
|  243  | 2496  | 1008  | -2.1123e+03 | 4.23e-07 | 1.14e+02 | 0.00e+00 |
|  244  | 2504  | 1010  | -2.1123e+03 | 4.23e-08 | 1.14e+02 | 0.00e+00 |
|  245  | 2512  | 1011  | -2.1123e+03 | 2.96e-07 | 1.14e+02 | 0.00e+00 |
|  246  | 2520  | 1013  | -2.1123e+03 | 2.96e-08 | 1.14e+02 | 0.00e+00 |
|  247  | 2528  | 1015  | -2.1123e+03 | 2.07e-07 | 1.14e+02 | 0.00e+00 |
|  248  | 2536  | 1017  | -2.1123e+03 | 1.45e-06 | 1.14e+02 | 0.00e+00 |
|  249  | 2544  | 1019  | -2.1123e+03 | 1.45e-07 | 1.14e+02 | 0.00e+00 |
|  250  | 2552  | 1021  | -2.1123e+03 | 1.02e-06 | 1.14e+02 | 0.00e+00 |
|  251  | 2560  | 1023  | -2.1123e+03 | 1.02e-07 | 1.14e+02 | 0.00e+00 |
|  252  | 2576  | 1025  | -2.1123e+03 | 1.02e-08 | 1.14e+02 | 0.00e+00 |
|  253  | 2584  | 1027  | -2.1123e+03 | 7.11e-08 | 1.14e+02 | 0.00e+00 |
|  254  | 2600  | 1029  | -2.1123e+03 | 7.11e-09 | 1.14e+02 | 0.00e+00 |
