writing to logs/4/trust-constr/Turkey/2021_8_4_19_28
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  141  | 1136  |  547  | -5.0428e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  142  | 1144  |  550  | -5.0428e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  143  | 1152  |  553  | -5.0428e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  144  | 1160  |  556  | -5.0428e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  145  | 1168  |  559  | -5.0428e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  146  | 1176  |  562  | -5.0428e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  147  | 1184  |  566  | -5.0429e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  148  | 1192  |  570  | -5.0429e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  149  | 1200  |  573  | -5.0429e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  150  | 1208  |  577  | -5.0429e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  151  | 1216  |  580  | -5.0429e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  152  | 1224  |  583  | -5.0429e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  153  | 1232  |  586  | -5.0429e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  154  | 1240  |  589  | -5.0429e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  155  | 1248  |  592  | -5.0429e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  156  | 1256  |  595  | -5.0430e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  157  | 1264  |  598  | -5.0430e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  158  | 1272  |  601  | -5.0430e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  159  | 1280  |  604  | -5.0430e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  160  | 1288  |  607  | -5.0430e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  161  | 1296  |  610  | -5.0430e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  162  | 1304  |  613  | -5.0430e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  163  | 1312  |  617  | -5.0430e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  164  | 1320  |  620  | -5.0431e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  165  | 1328  |  623  | -5.0431e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  166  | 1336  |  626  | -5.0431e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  167  | 1344  |  629  | -5.0431e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  168  | 1352  |  632  | -5.0431e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  169  | 1360  |  636  | -5.0431e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  170  | 1368  |  639  | -5.0431e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  171  | 1376  |  642  | -5.0431e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  172  | 1384  |  645  | -5.0432e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  173  | 1392  |  648  | -5.0432e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  174  | 1400  |  651  | -5.0432e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  175  | 1408  |  655  | -5.0432e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  176  | 1416  |  658  | -5.0432e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  177  | 1424  |  661  | -5.0432e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  178  | 1432  |  664  | -5.0432e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  179  | 1440  |  668  | -5.0432e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  180  | 1448  |  671  | -5.0432e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  181  | 1456  |  674  | -5.0433e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  182  | 1464  |  677  | -5.0433e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  183  | 1472  |  680  | -5.0433e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  184  | 1480  |  683  | -5.0433e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  185  | 1488  |  687  | -5.0433e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
