writing to logs/AEJ_data/3/trust-constr/Bulgaria/2021_8_11_13_17
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  84   |  768  |  464  | -4.4005e+02 | 4.19e-01 | 2.33e+01 | 0.00e+00 |
|  85   |  776  |  471  | -4.4011e+02 | 4.19e-01 | 2.91e+01 | 0.00e+00 |
|  86   |  784  |  478  | -4.4017e+02 | 4.19e-01 | 2.05e+01 | 0.00e+00 |
|  87   |  792  |  485  | -4.4022e+02 | 4.19e-01 | 1.53e+01 | 0.00e+00 |
|  88   |  800  |  492  | -4.4028e+02 | 4.19e-01 | 1.82e+01 | 0.00e+00 |
|  89   |  808  |  499  | -4.4034e+02 | 4.19e-01 | 2.18e+01 | 0.00e+00 |
|  90   |  816  |  506  | -4.4039e+02 | 4.19e-01 | 2.12e+01 | 0.00e+00 |
|  91   |  824  |  513  | -4.4044e+02 | 4.19e-01 | 1.83e+01 | 0.00e+00 |
|  92   |  832  |  520  | -4.4048e+02 | 4.19e-01 | 2.12e+01 | 0.00e+00 |
|  93   |  840  |  527  | -4.4053e+02 | 4.19e-01 | 1.85e+01 | 0.00e+00 |
|  94   |  848  |  534  | -4.4058e+02 | 4.19e-01 | 2.72e+01 | 0.00e+00 |
|  95   |  856  |  541  | -4.4068e+02 | 6.78e-01 | 1.68e+01 | 0.00e+00 |
|  96   |  864  |  548  | -4.4076e+02 | 6.78e-01 | 1.85e+01 | 0.00e+00 |
|  97   |  872  |  555  | -4.4079e+02 | 6.78e-01 | 1.63e+01 | 0.00e+00 |
|  98   |  880  |  562  | -4.4082e+02 | 6.78e-01 | 1.92e+01 | 0.00e+00 |
|  99   |  888  |  569  | -4.4089e+02 | 6.78e-01 | 1.30e+01 | 0.00e+00 |
|  100  |  896  |  576  | -4.4096e+02 | 6.78e-01 | 1.60e+01 | 0.00e+00 |
|  101  |  904  |  583  | -4.4121e+02 | 2.15e+00 | 1.62e+01 | 0.00e+00 |
|  102  |  912  |  590  | -4.4134e+02 | 2.15e+00 | 1.75e+01 | 0.00e+00 |
|  103  |  920  |  597  | -4.4138e+02 | 2.15e+00 | 1.82e+01 | 0.00e+00 |
|  104  |  928  |  604  | -4.4140e+02 | 2.15e+00 | 1.66e+01 | 0.00e+00 |
|  105  |  936  |  611  | -4.4144e+02 | 2.15e+00 | 1.71e+01 | 0.00e+00 |
|  106  |  944  |  618  | -4.4147e+02 | 2.15e+00 | 1.70e+01 | 0.00e+00 |
