writing to logs/AEJ_data/3/trust-constr/Russia/2021_8_10_23_30
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  156  | 1384  |  801  | -7.2664e+02 | 1.70e+01 | 8.27e-03 | 0.00e+00 |
|  157  | 1384  |  801  | -7.2664e+02 | 8.48e+01 | 1.48e-02 | 0.00e+00 |
|  158  | 1392  |  808  | -7.2664e+02 | 8.48e+01 | 4.19e-01 | 0.00e+00 |
|  159  | 1400  |  809  | -7.2664e+02 | 8.48e+01 | 6.21e-02 | 0.00e+00 |
|  160  | 1408  |  813  | -7.2664e+02 | 8.48e+00 | 6.21e-02 | 0.00e+00 |
|  161  | 1416  |  816  | -7.2664e+02 | 8.48e+00 | 5.23e-02 | 0.00e+00 |
|  162  | 1424  |  817  | -7.2664e+02 | 8.48e+00 | 1.38e-02 | 0.00e+00 |
|  163  | 1432  |  821  | -7.2664e+02 | 8.48e+00 | 3.78e-02 | 0.00e+00 |
|  164  | 1440  |  822  | -7.2664e+02 | 8.48e+00 | 1.01e-02 | 0.00e+00 |
|  165  | 1448  |  827  | -7.2664e+02 | 8.48e+00 | 1.83e-01 | 0.00e+00 |
|  166  | 1456  |  828  | -7.2664e+02 | 8.48e+00 | 5.55e-02 | 0.00e+00 |
|  167  | 1464  |  829  | -7.2664e+02 | 8.48e+00 | 2.08e-02 | 0.00e+00 |
|  168  | 1472  |  830  | -7.2664e+02 | 8.48e+00 | 3.46e-03 | 0.00e+00 |
|  169  | 1472  |  830  | -7.2664e+02 | 4.24e+01 | 3.65e-03 | 0.00e+00 |
|  170  | 1480  |  837  | -7.2665e+02 | 4.24e+01 | 1.40e-01 | 0.00e+00 |
|  171  | 1488  |  838  | -7.2665e+02 | 4.24e+01 | 4.81e-03 | 0.00e+00 |
|  172  | 1496  |  842  | -7.2665e+02 | 4.24e+01 | 7.37e-03 | 0.00e+00 |
|  173  | 1504  |  847  | -7.2665e+02 | 4.24e+01 | 4.87e-03 | 0.00e+00 |
|  174  | 1512  |  849  | -7.2665e+02 | 4.24e+01 | 2.59e-03 | 0.00e+00 |
