writing to logs/trust-constr/SAfrica/2021_7_19_14_43
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  85   |  824  |  512  | -6.3776e+02 | 1.43e-01 | 9.07e+01 | 0.00e+00 |
|  86   |  832  |  517  | -6.3776e+02 | 1.43e-01 | 9.07e+01 | 0.00e+00 |
|  87   |  840  |  524  | -6.3776e+02 | 1.43e-01 | 9.07e+01 | 0.00e+00 |
|  88   |  848  |  531  | -6.3783e+02 | 2.21e-01 | 9.27e+01 | 0.00e+00 |
|  89   |  856  |  537  | -6.3783e+02 | 2.21e-01 | 9.27e+01 | 0.00e+00 |
|  90   |  864  |  544  | -6.3950e+02 | 2.21e-01 | 9.21e+01 | 0.00e+00 |
|  91   |  872  |  549  | -6.5316e+02 | 1.54e+00 | 8.64e+01 | 0.00e+00 |
|  92   |  880  |  554  | -7.1811e+02 | 1.08e+01 | 7.99e+01 | 0.00e+00 |
|  93   |  888  |  561  | -7.3463e+02 | 1.08e+01 | 7.34e+01 | 0.00e+00 |
|  94   |  896  |  568  | -7.3959e+02 | 1.08e+01 | 9.18e+01 | 0.00e+00 |
|  95   |  904  |  575  | -7.4450e+02 | 1.08e+01 | 1.16e+02 | 0.00e+00 |
|  96   |  912  |  582  | -7.4658e+02 | 1.08e+01 | 9.78e+01 | 0.00e+00 |
|  97   |  920  |  589  | -7.4737e+02 | 1.08e+01 | 1.08e+02 | 0.00e+00 |
|  98   |  928  |  596  | -7.4792e+02 | 1.08e+01 | 9.98e+01 | 0.00e+00 |
|  99   |  936  |  603  | -7.4848e+02 | 1.08e+01 | 1.07e+02 | 0.00e+00 |
|  100  |  944  |  610  | -7.4883e+02 | 1.08e+01 | 1.01e+02 | 0.00e+00 |
|  101  |  952  |  617  | -7.4925e+02 | 1.08e+01 | 1.06e+02 | 0.00e+00 |
|  102  |  960  |  624  | -7.4946e+02 | 1.08e+01 | 1.02e+02 | 0.00e+00 |
|  103  |  968  |  631  | -7.4970e+02 | 1.08e+01 | 1.06e+02 | 0.00e+00 |
|  104  |  976  |  638  | -7.4985e+02 | 1.08e+01 | 1.02e+02 | 0.00e+00 |
|  105  |  984  |  645  | -7.5003e+02 | 1.08e+01 | 1.05e+02 | 0.00e+00 |
|  106  |  992  |  652  | -7.5017e+02 | 1.08e+01 | 1.02e+02 | 0.00e+00 |
|  107  | 1000  |  659  | -7.5028e+02 | 1.08e+01 | 1.05e+02 | 0.00e+00 |
|  108  | 1008  |  666  | -7.5036e+02 | 1.08e+01 | 1.02e+02 | 0.00e+00 |
