writing to logs/3/trust-constr/Mexico/2021_8_4_19_27
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  133  | 1168  |  673  | -8.6315e+02 | 2.23e-02 | 1.05e+00 | 0.00e+00 |
|  134  | 1176  |  675  | -8.6315e+02 | 2.23e-02 | 1.63e+00 | 0.00e+00 |
|  135  | 1184  |  677  | -8.6315e+02 | 2.23e-02 | 2.97e+00 | 0.00e+00 |
|  136  | 1192  |  678  | -8.6315e+02 | 2.23e-02 | 2.15e+00 | 0.00e+00 |
|  137  | 1200  |  680  | -8.6315e+02 | 2.23e-02 | 2.30e-01 | 0.00e+00 |
|  138  | 1208  |  685  | -8.6316e+02 | 7.43e-02 | 1.09e+00 | 0.00e+00 |
|  139  | 1216  |  687  | -8.6316e+02 | 7.43e-02 | 7.00e-01 | 0.00e+00 |
|  140  | 1224  |  688  | -8.6316e+02 | 7.43e-02 | 1.66e-01 | 0.00e+00 |
|  141  | 1232  |  692  | -8.6316e+02 | 5.20e-01 | 1.73e-01 | 0.00e+00 |
|  142  | 1240  |  699  | -8.6318e+02 | 1.89e+00 | 5.72e-01 | 0.00e+00 |
|  143  | 1248  |  702  | -8.6318e+02 | 1.89e+00 | 3.43e-01 | 0.00e+00 |
|  144  | 1256  |  705  | -8.6318e+02 | 1.89e+00 | 5.33e-02 | 0.00e+00 |
|  145  | 1256  |  705  | -8.6318e+02 | 9.45e+00 | 7.42e-02 | 0.00e+00 |
|  146  | 1264  |  712  | -8.6320e+02 | 9.45e+00 | 1.13e+00 | 0.00e+00 |
|  147  | 1272  |  713  | -8.6320e+02 | 9.45e+00 | 6.53e-02 | 0.00e+00 |
|  148  | 1280  |  715  | -8.6320e+02 | 9.45e+00 | 8.33e-03 | 0.00e+00 |
|  149  | 1280  |  715  | -8.6320e+02 | 4.72e+01 | 1.31e-02 | 0.00e+00 |
|  150  | 1288  |  722  | -8.6320e+02 | 4.72e+01 | 3.14e-02 | 0.00e+00 |
|  151  | 1296  |  723  | -8.6320e+02 | 4.72e+01 | 1.23e-03 | 0.00e+00 |
|  152  | 1296  |  723  | -8.6320e+02 | 2.36e+02 | 2.60e-03 | 0.00e+00 |
|  153  | 1304  |  726  | -8.6320e+02 | 2.36e+02 | 5.26e-04 | 0.00e+00 |
|  154  | 1304  |  726  | -8.6320e+02 | 1.18e+03 | 7.23e-04 | 0.00e+00 |
|  155  | 1312  |  733  | -8.6320e+02 | 1.18e+03 | 5.58e-03 | 0.00e+00 |
|  156  | 1320  |  734  | -8.6320e+02 | 1.18e+03 | 3.63e-04 | 0.00e+00 |
|  157  | 1328  |  736  | -8.6320e+02 | 1.18e+03 | 2.24e-04 | 0.00e+00 |
|  158  | 1344  |  738  | -8.6320e+02 | 1.18e+02 | 2.24e-04 | 0.00e+00 |
|  159  | 1352  |  745  | -8.6320e+02 | 1.18e+01 | 2.24e-04 | 0.00e+00 |
|  160  | 1368  |  749  | -8.6320e+02 | 1.18e+00 | 2.24e-04 | 0.00e+00 |
|  161  | 1384  |  756  | -8.6320e+02 | 1.18e-01 | 2.24e-04 | 0.00e+00 |
|  162  | 1400  |  759  | -8.6320e+02 | 1.18e-02 | 2.24e-04 | 0.00e+00 |
|  163  | 1416  |  766  | -8.6320e+02 | 1.18e-03 | 2.24e-04 | 0.00e+00 |
|  164  | 1432  |  770  | -8.6320e+02 | 1.18e-04 | 2.24e-04 | 0.00e+00 |
|  165  | 1448  |  777  | -8.6320e+02 | 1.18e-05 | 2.24e-04 | 0.00e+00 |
|  166  | 1464  |  782  | -8.6320e+02 | 1.18e-06 | 2.24e-04 | 0.00e+00 |
|  167  | 1472  |  786  | -8.6320e+02 | 2.70e-07 | 2.24e-04 | 0.00e+00 |
|  168  | 1488  |  790  | -8.6320e+02 | 9.89e-08 | 2.24e-04 | 0.00e+00 |
|  169  | 1496  |  794  | -8.6320e+02 | 4.09e-08 | 2.24e-04 | 0.00e+00 |
|  170  | 1504  |  797  | -8.6320e+02 | 2.05e-08 | 2.24e-04 | 0.00e+00 |
|  171  | 1520  |  798  | -8.6320e+02 | 1.02e-08 | 2.24e-04 | 0.00e+00 |
|  172  | 1528  |  799  | -8.6320e+02 | 2.05e-08 | 1.42e-04 | 0.00e+00 |
|  173  | 1544  |  800  | -8.6320e+02 | 7.68e-09 | 1.42e-04 | 0.00e+00 |
|  174  | 1560  |  802  | -8.6320e+02 | 2.15e-09 | 1.42e-04 | 0.00e+00 |
|  175  | 1568  |  804  | -8.6320e+02 | 4.18e-10 | 1.42e-04 | 0.00e+00 |
|  176  | 1584  |  805  | -8.6320e+02 | 4.44e-11 | 1.42e-04 | 0.00e+00 |
|  177  | 1592  |  807  | -8.6320e+02 | 4.44e-12 | 1.42e-04 | 0.00e+00 |
|  178  | 1608  |  808  | -8.6320e+02 | 4.44e-13 | 1.42e-04 | 0.00e+00 |
|  179  | 1624  |  810  | -8.6320e+02 | 4.44e-14 | 1.42e-04 | 0.00e+00 |
|  180  | 1632  |  812  | -8.6320e+02 | 2.22e-14 | 1.42e-04 | 0.00e+00 |
|  181  | 1648  |  813  | -8.6320e+02 | 2.22e-15 | 1.42e-04 | 0.00e+00 |
|  182  | 1656  |  814  | -8.6320e+02 | 1.55e-14 | 1.37e-04 | 0.00e+00 |
|  183  | 1672  |  815  | -8.6320e+02 | 1.55e-15 | 1.37e-04 | 0.00e+00 |
|  184  | 1680  |  816  | -8.6320e+02 | 1.09e-14 | 1.41e-04 | 0.00e+00 |
|  185  | 1696  |  817  | -8.6320e+02 | 1.09e-15 | 1.41e-04 | 0.00e+00 |
|  186  | 1704  |  818  | -8.6320e+02 | 1.09e-16 | 1.41e-04 | 0.00e+00 |
|  187  | 1712  |  819  | -8.6320e+02 | 1.09e-17 | 1.41e-04 | 0.00e+00 |
|  188  | 1720  |  819  | -8.6320e+02 | 1.00e+00 | 1.81e-04 | 0.00e+00 |
|  189  | 1736  |  826  | -8.6320e+02 | 1.00e-01 | 1.81e-04 | 0.00e+00 |
|  190  | 1752  |  833  | -8.6320e+02 | 1.00e-02 | 1.81e-04 | 0.00e+00 |
|  191  | 1768  |  840  | -8.6320e+02 | 1.00e-03 | 1.81e-04 | 0.00e+00 |
|  192  | 1784  |  847  | -8.6320e+02 | 1.00e-04 | 1.81e-04 | 0.00e+00 |
|  193  | 1800  |  854  | -8.6320e+02 | 1.00e-05 | 1.81e-04 | 0.00e+00 |
|  194  | 1816  |  861  | -8.6320e+02 | 1.00e-06 | 1.81e-04 | 0.00e+00 |
|  195  | 1832  |  865  | -8.6320e+02 | 1.65e-07 | 1.81e-04 | 0.00e+00 |
|  196  | 1848  |  868  | -8.6320e+02 | 4.36e-08 | 1.81e-04 | 0.00e+00 |
|  197  | 1864  |  871  | -8.6320e+02 | 9.51e-09 | 1.81e-04 | 0.00e+00 |
|  198  | 1872  |  873  | -8.6320e+02 | 3.07e-09 | 1.81e-04 | 0.00e+00 |
|  199  | 1880  |  874  | -8.6320e+02 | 4.47e-10 | 1.81e-04 | 0.00e+00 |
|  200  | 1888  |  875  | -8.6320e+02 | 4.47e-11 | 1.81e-04 | 0.00e+00 |
|  201  | 1896  |  876  | -8.6320e+02 | 4.47e-12 | 1.81e-04 | 0.00e+00 |
|  202  | 1912  |  877  | -8.6320e+02 | 4.47e-13 | 1.81e-04 | 0.00e+00 |
|  203  | 1928  |  878  | -8.6320e+02 | 4.47e-14 | 1.81e-04 | 0.00e+00 |
|  204  | 1944  |  879  | -8.6320e+02 | 4.47e-15 | 1.81e-04 | 0.00e+00 |
|  205  | 1960  |  880  | -8.6320e+02 | 4.47e-16 | 1.81e-04 | 0.00e+00 |
|  206  | 1968  |  881  | -8.6320e+02 | 4.47e-17 | 1.81e-04 | 0.00e+00 |
|  207  | 1976  |  881  | -8.6320e+02 | 1.00e+00 | 1.90e-04 | 0.00e+00 |
|  208  | 1984  |  888  | -8.6320e+02 | 1.00e-01 | 1.90e-04 | 0.00e+00 |
|  209  | 2000  |  895  | -8.6320e+02 | 1.00e-02 | 1.90e-04 | 0.00e+00 |
|  210  | 2016  |  902  | -8.6320e+02 | 1.00e-03 | 1.90e-04 | 0.00e+00 |
|  211  | 2032  |  907  | -8.6320e+02 | 1.00e-04 | 1.90e-04 | 0.00e+00 |
