writing to logs/AEJ_data/1/trust-constr/Colombia/2021_8_11_13_17
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  168  | 1808  |  518  | -1.0101e+03 | 1.39e-04 | 5.53e+01 | 0.00e+00 |
|  169  | 1824  |  521  | -1.0101e+03 | 1.39e-05 | 5.53e+01 | 0.00e+00 |
|  170  | 1832  |  524  | -1.0101e+03 | 9.75e-05 | 5.53e+01 | 0.00e+00 |
|  171  | 1848  |  527  | -1.0101e+03 | 9.75e-06 | 5.53e+01 | 0.00e+00 |
|  172  | 1856  |  530  | -1.0101e+03 | 6.83e-05 | 5.53e+01 | 0.00e+00 |
|  173  | 1872  |  533  | -1.0101e+03 | 6.83e-06 | 5.53e+01 | 0.00e+00 |
|  174  | 1880  |  536  | -1.0101e+03 | 4.78e-05 | 5.53e+01 | 0.00e+00 |
|  175  | 1888  |  539  | -1.0101e+03 | 4.78e-06 | 5.53e+01 | 0.00e+00 |
|  176  | 1896  |  542  | -1.0101e+03 | 3.34e-05 | 5.53e+01 | 0.00e+00 |
|  177  | 1912  |  545  | -1.0101e+03 | 3.34e-06 | 5.53e+01 | 0.00e+00 |
|  178  | 1920  |  548  | -1.0101e+03 | 2.34e-05 | 5.53e+01 | 0.00e+00 |
|  179  | 1936  |  551  | -1.0101e+03 | 2.34e-06 | 5.53e+01 | 0.00e+00 |
|  180  | 1952  |  554  | -1.0101e+03 | 2.34e-07 | 5.53e+01 | 0.00e+00 |
|  181  | 1968  |  557  | -1.0101e+03 | 2.34e-08 | 5.53e+01 | 0.00e+00 |
|  182  | 1976  |  560  | -1.0101e+03 | 1.64e-07 | 5.53e+01 | 0.00e+00 |
|  183  | 1984  |  564  | -1.0101e+03 | 1.15e-06 | 5.53e+01 | 0.00e+00 |
|  184  | 2000  |  567  | -1.0101e+03 | 1.15e-07 | 5.53e+01 | 0.00e+00 |
|  185  | 2008  |  570  | -1.0101e+03 | 8.03e-07 | 5.53e+01 | 0.00e+00 |
|  186  | 2024  |  573  | -1.0101e+03 | 8.03e-08 | 5.53e+01 | 0.00e+00 |
|  187  | 2032  |  576  | -1.0101e+03 | 8.03e-09 | 5.53e+01 | 0.00e+00 |
|  188  | 2040  |  579  | -1.0101e+03 | 5.62e-08 | 1.78e+06 | 0.00e+00 |
|  189  | 2056  |  581  | -1.0101e+03 | 2.81e-08 | 1.78e+06 | 0.00e+00 |
|  190  | 2064  |  582  | -1.0101e+03 | 1.41e-08 | 1.78e+06 | 0.00e+00 |
|  191  | 2072  |  583  | -1.0101e+03 | 7.03e-09 | 1.78e+06 | 0.00e+00 |
|  192  | 2088  |  584  | -1.0101e+03 | 3.51e-09 | 1.78e+06 | 0.00e+00 |
|  193  | 2096  |  585  | -1.0101e+03 | 1.76e-09 | 1.78e+06 | 0.00e+00 |
|  194  | 2104  |  586  | -1.0101e+03 | 8.78e-10 | 1.78e+06 | 0.00e+00 |
|  195  | 2120  |  587  | -1.0101e+03 | 4.39e-10 | 1.78e+06 | 0.00e+00 |
|  196  | 2136  |  588  | -1.0101e+03 | 2.20e-10 | 1.78e+06 | 0.00e+00 |
|  197  | 2144  |  589  | -1.0101e+03 | 1.10e-10 | 1.78e+06 | 0.00e+00 |
|  198  | 2160  |  590  | -1.0101e+03 | 5.49e-11 | 1.78e+06 | 0.00e+00 |
|  199  | 2176  |  591  | -1.0101e+03 | 2.74e-11 | 1.78e+06 | 0.00e+00 |
|  200  | 2192  |  592  | -1.0101e+03 | 1.37e-11 | 1.78e+06 | 0.00e+00 |
|  201  | 2200  |  593  | -1.0101e+03 | 6.86e-12 | 1.78e+06 | 0.00e+00 |
|  202  | 2208  |  594  | -1.0101e+03 | 3.43e-12 | 1.78e+06 | 0.00e+00 |
|  203  | 2216  |  595  | -1.0101e+03 | 3.43e-12 | 1.78e+06 | 0.00e+00 |
|  204  | 2224  |  596  | -1.0101e+03 | 3.43e-12 | 1.78e+06 | 0.00e+00 |
|  205  | 2240  |  597  | -1.0101e+03 | 1.72e-12 | 1.78e+06 | 0.00e+00 |
|  206  | 2248  |  598  | -1.0101e+03 | 8.58e-13 | 1.78e+06 | 0.00e+00 |
