writing to logs/AEJ_data/3/trust-constr/Turkey/2021_8_11_13_17
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  80   |  712  |  428  | -5.7803e+02 | 2.72e+01 | 7.28e+00 | 0.00e+00 |
|  81   |  720  |  435  | -5.9304e+02 | 2.72e+01 | 1.28e+01 | 0.00e+00 |
|  82   |  736  |  442  | -5.9304e+02 | 2.72e+00 | 1.28e+01 | 0.00e+00 |
|  83   |  744  |  449  | -5.9398e+02 | 2.72e+00 | 9.66e+00 | 0.00e+00 |
|  84   |  752  |  456  | -5.9458e+02 | 2.72e+00 | 7.37e+00 | 0.00e+00 |
|  85   |  760  |  463  | -5.9542e+02 | 2.72e+00 | 1.15e+01 | 0.00e+00 |
|  86   |  768  |  470  | -5.9551e+02 | 2.72e+00 | 8.23e+00 | 0.00e+00 |
|  87   |  776  |  477  | -5.9552e+02 | 2.72e+00 | 7.95e+00 | 0.00e+00 |
|  88   |  784  |  484  | -5.9554e+02 | 2.72e+00 | 6.23e+00 | 0.00e+00 |
|  89   |  792  |  491  | -5.9557e+02 | 2.72e+00 | 3.56e+00 | 0.00e+00 |
|  90   |  800  |  498  | -5.9562e+02 | 2.72e+00 | 1.32e+00 | 0.00e+00 |
|  91   |  808  |  505  | -5.9567e+02 | 2.72e+00 | 8.80e+00 | 0.00e+00 |
|  92   |  824  |  512  | -5.9567e+02 | 2.72e-01 | 8.80e+00 | 0.00e+00 |
|  93   |  840  |  519  | -5.9567e+02 | 2.72e-02 | 8.80e+00 | 0.00e+00 |
|  94   |  856  |  524  | -5.9567e+02 | 9.65e-03 | 8.80e+00 | 0.00e+00 |
|  95   |  872  |  531  | -5.9567e+02 | 4.83e-03 | 8.80e+00 | 0.00e+00 |
|  96   |  880  |  536  | -5.9571e+02 | 3.38e-02 | 8.35e+00 | 0.00e+00 |
|  97   |  896  |  543  | -5.9571e+02 | 8.56e-03 | 8.35e+00 | 0.00e+00 |
|  98   |  904  |  550  | -5.9572e+02 | 1.71e-02 | 7.75e+00 | 0.00e+00 |
|  99   |  912  |  555  | -5.9576e+02 | 3.43e-02 | 7.28e+00 | 0.00e+00 |
|  100  |  920  |  562  | -5.9576e+02 | 3.43e-02 | 5.42e+00 | 0.00e+00 |
|  101  |  928  |  569  | -5.9578e+02 | 6.56e-02 | 2.96e+00 | 0.00e+00 |
|  102  |  936  |  576  | -5.9578e+02 | 6.56e-02 | 6.50e-01 | 0.00e+00 |
|  103  |  944  |  583  | -5.9578e+02 | 6.56e-02 | 4.19e+00 | 0.00e+00 |
|  104  |  952  |  590  | -5.9578e+02 | 6.56e-02 | 3.51e+00 | 0.00e+00 |
|  105  |  960  |  597  | -5.9578e+02 | 6.56e-02 | 3.37e+00 | 0.00e+00 |
|  106  |  968  |  604  | -5.9578e+02 | 6.56e-02 | 3.21e+00 | 0.00e+00 |
|  107  |  976  |  611  | -5.9578e+02 | 6.56e-02 | 3.12e+00 | 0.00e+00 |
|  108  |  984  |  618  | -5.9578e+02 | 6.56e-02 | 3.01e+00 | 0.00e+00 |
|  109  |  992  |  620  | -5.9578e+02 | 6.56e-02 | 3.11e+00 | 0.00e+00 |
|  110  | 1008  |  627  | -5.9578e+02 | 6.56e-03 | 3.11e+00 | 0.00e+00 |
|  111  | 1016  |  633  | -5.9579e+02 | 4.59e-02 | 4.26e+00 | 0.00e+00 |
|  112  | 1024  |  638  | -5.9579e+02 | 4.59e-02 | 4.24e+00 | 0.00e+00 |
|  113  | 1032  |  643  | -5.9581e+02 | 3.21e-01 | 3.16e+00 | 0.00e+00 |
|  114  | 1040  |  650  | -5.9586e+02 | 1.27e+00 | 6.40e+00 | 0.00e+00 |
|  115  | 1048  |  657  | -5.9591e+02 | 1.27e+00 | 5.95e+00 | 0.00e+00 |
|  116  | 1056  |  664  | -5.9594e+02 | 1.27e+00 | 6.69e+00 | 0.00e+00 |
|  117  | 1064  |  671  | -5.9598e+02 | 1.27e+00 | 1.52e+00 | 0.00e+00 |
|  118  | 1072  |  678  | -5.9601e+02 | 1.27e+00 | 6.75e+00 | 0.00e+00 |
|  119  | 1080  |  685  | -5.9605e+02 | 1.27e+00 | 1.23e+00 | 0.00e+00 |
|  120  | 1088  |  692  | -5.9608e+02 | 1.27e+00 | 6.30e+00 | 0.00e+00 |
