writing to logs/AEJ_data/4/trust-constr/Philippines/2021_8_11_13_17
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  215  | 1904  |  933  | -6.9044e+02 | 1.00e-04 | 9.59e-03 | 0.00e+00 |
|  216  | 1920  |  937  | -6.9044e+02 | 3.20e-05 | 9.59e-03 | 0.00e+00 |
|  217  | 1936  |  941  | -6.9044e+02 | 1.60e-05 | 9.59e-03 | 0.00e+00 |
|  218  | 1944  |  942  | -6.9044e+02 | 1.60e-06 | 9.59e-03 | 0.00e+00 |
|  219  | 1960  |  943  | -6.9044e+02 | 8.00e-07 | 9.59e-03 | 0.00e+00 |
|  220  | 1976  |  944  | -6.9044e+02 | 4.00e-07 | 9.59e-03 | 0.00e+00 |
|  221  | 1992  |  946  | -6.9044e+02 | 2.00e-07 | 9.59e-03 | 0.00e+00 |
|  222  | 2000  |  948  | -6.9044e+02 | 1.00e-07 | 9.59e-03 | 0.00e+00 |
|  223  | 2008  |  949  | -6.9044e+02 | 5.00e-08 | 9.59e-03 | 0.00e+00 |
|  224  | 2024  |  950  | -6.9044e+02 | 2.50e-08 | 9.59e-03 | 0.00e+00 |
|  225  | 2040  |  951  | -6.9044e+02 | 1.25e-08 | 9.59e-03 | 0.00e+00 |
|  226  | 2056  |  952  | -6.9044e+02 | 6.25e-09 | 9.59e-03 | 0.00e+00 |
|  227  | 2072  |  954  | -6.9044e+02 | 3.13e-09 | 9.59e-03 | 0.00e+00 |
|  228  | 2088  |  956  | -6.9044e+02 | 1.56e-09 | 9.59e-03 | 0.00e+00 |
|  229  | 2104  |  958  | -6.9044e+02 | 7.82e-10 | 9.59e-03 | 0.00e+00 |
|  230  | 2120  |  959  | -6.9044e+02 | 3.91e-10 | 9.59e-03 | 0.00e+00 |
|  231  | 2128  |  960  | -6.9044e+02 | 1.95e-10 | 9.59e-03 | 0.00e+00 |
|  232  | 2144  |  961  | -6.9044e+02 | 7.85e-11 | 9.59e-03 | 0.00e+00 |
|  233  | 2160  |  962  | -6.9044e+02 | 2.16e-11 | 9.59e-03 | 0.00e+00 |
|  234  | 2176  |  964  | -6.9044e+02 | 4.54e-12 | 9.59e-03 | 0.00e+00 |
|  235  | 2192  |  966  | -6.9044e+02 | 4.54e-13 | 9.59e-03 | 0.00e+00 |
|  236  | 2200  |  966  | -6.9044e+02 | 1.00e+00 | 9.63e-03 | 0.00e+00 |
|  237  | 2208  |  972  | -6.9044e+02 | 1.00e-01 | 9.63e-03 | 0.00e+00 |
|  238  | 2224  |  976  | -6.9044e+02 | 1.00e-02 | 9.63e-03 | 0.00e+00 |
|  239  | 2240  |  983  | -6.9044e+02 | 1.00e-03 | 9.63e-03 | 0.00e+00 |
|  240  | 2256  |  990  | -6.9044e+02 | 1.00e-04 | 9.63e-03 | 0.00e+00 |
|  241  | 2272  |  993  | -6.9044e+02 | 1.00e-05 | 9.63e-03 | 0.00e+00 |
|  242  | 2288  |  996  | -6.9044e+02 | 1.00e-06 | 9.63e-03 | 0.00e+00 |
|  243  | 2304  |  999  | -6.9044e+02 | 5.00e-07 | 9.63e-03 | 0.00e+00 |
|  244  | 2320  | 1001  | -6.9044e+02 | 2.50e-07 | 9.63e-03 | 0.00e+00 |
|  245  | 2328  | 1002  | -6.9044e+02 | 1.25e-07 | 9.63e-03 | 0.00e+00 |
|  246  | 2344  | 1003  | -6.9044e+02 | 6.25e-08 | 9.63e-03 | 0.00e+00 |
|  247  | 2360  | 1004  | -6.9044e+02 | 3.13e-08 | 9.63e-03 | 0.00e+00 |
|  248  | 2376  | 1006  | -6.9044e+02 | 1.56e-08 | 9.63e-03 | 0.00e+00 |
|  249  | 2384  | 1008  | -6.9044e+02 | 7.81e-09 | 9.63e-03 | 0.00e+00 |
|  250  | 2392  | 1009  | -6.9044e+02 | 3.91e-09 | 9.63e-03 | 0.00e+00 |
|  251  | 2408  | 1010  | -6.9044e+02 | 1.95e-09 | 9.63e-03 | 0.00e+00 |
|  252  | 2416  | 1012  | -6.9044e+02 | 9.77e-10 | 9.63e-03 | 0.00e+00 |
|  253  | 2424  | 1013  | -6.9044e+02 | 4.88e-10 | 9.63e-03 | 0.00e+00 |
|  254  | 2440  | 1014  | -6.9044e+02 | 2.44e-10 | 9.63e-03 | 0.00e+00 |
|  255  | 2448  | 1015  | -6.9044e+02 | 1.22e-10 | 9.63e-03 | 0.00e+00 |
|  256  | 2464  | 1016  | -6.9044e+02 | 6.10e-11 | 9.63e-03 | 0.00e+00 |
|  257  | 2472  | 1018  | -6.9044e+02 | 1.77e-11 | 9.63e-03 | 0.00e+00 |
|  258  | 2488  | 1019  | -6.9044e+02 | 1.84e-12 | 9.63e-03 | 0.00e+00 |
|  259  | 2504  | 1020  | -6.9044e+02 | 1.84e-13 | 9.63e-03 | 0.00e+00 |
|  260  | 2512  | 1020  | -6.9044e+02 | 1.00e+00 | 9.63e-03 | 0.00e+00 |
|  261  | 2528  | 1027  | -6.9044e+02 | 1.00e-01 | 9.63e-03 | 0.00e+00 |
|  262  | 2544  | 1033  | -6.9044e+02 | 1.00e-02 | 9.63e-03 | 0.00e+00 |
|  263  | 2560  | 1039  | -6.9044e+02 | 1.00e-03 | 9.63e-03 | 0.00e+00 |
|  264  | 2576  | 1045  | -6.9044e+02 | 1.00e-04 | 9.63e-03 | 0.00e+00 |
|  265  | 2592  | 1051  | -6.9044e+02 | 4.18e-05 | 9.63e-03 | 0.00e+00 |
