writing to logs/EXT_data/2/trust-constr/SAfrica/2021_8_20
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  145  | 1192  |  882  | -1.6253e+03 | 1.57e+00 | 6.18e-01 | 0.00e+00 |
|  146  | 1200  |  886  | -1.6253e+03 | 1.57e+00 | 6.28e-01 | 0.00e+00 |
|  147  | 1208  |  890  | -1.6253e+03 | 1.57e+00 | 6.32e-01 | 0.00e+00 |
|  148  | 1216  |  892  | -1.6253e+03 | 1.57e+00 | 6.32e-01 | 0.00e+00 |
|  149  | 1224  |  896  | -1.6253e+03 | 1.57e+00 | 6.36e-01 | 0.00e+00 |
|  150  | 1232  |  898  | -1.6253e+03 | 1.57e+00 | 6.35e-01 | 0.00e+00 |
|  151  | 1240  |  900  | -1.6253e+03 | 1.57e+00 | 6.35e-01 | 0.00e+00 |
|  152  | 1256  |  901  | -1.6253e+03 | 1.57e+00 | 6.35e-01 | 0.00e+00 |
|  153  | 1264  |  908  | -1.6253e+03 | 1.57e-01 | 6.35e-01 | 0.00e+00 |
|  154  | 1272  |  915  | -1.6253e+03 | 1.57e-01 | 4.53e+00 | 0.00e+00 |
|  155  | 1280  |  920  | -1.6253e+03 | 1.57e-01 | 1.83e+00 | 0.00e+00 |
|  156  | 1288  |  925  | -1.6253e+03 | 1.57e-01 | 2.09e+00 | 0.00e+00 |
|  157  | 1296  |  932  | -1.6253e+03 | 3.77e-01 | 2.30e+00 | 0.00e+00 |
|  158  | 1304  |  939  | -1.6253e+03 | 3.77e-01 | 1.42e+00 | 0.00e+00 |
|  159  | 1312  |  946  | -1.6253e+03 | 1.18e+00 | 2.75e+00 | 0.00e+00 |
|  160  | 1320  |  953  | -1.6254e+03 | 1.18e+00 | 3.55e+00 | 0.00e+00 |
|  161  | 1328  |  960  | -1.6254e+03 | 1.18e+00 | 1.23e+00 | 0.00e+00 |
|  162  | 1336  |  967  | -1.6254e+03 | 1.18e+00 | 1.42e+00 | 0.00e+00 |
|  163  | 1344  |  974  | -1.6254e+03 | 1.18e+00 | 8.19e-01 | 0.00e+00 |
|  164  | 1352  |  981  | -1.6254e+03 | 1.18e+00 | 8.81e-01 | 0.00e+00 |
|  165  | 1360  |  988  | -1.6254e+03 | 1.18e+00 | 9.90e-01 | 0.00e+00 |
|  166  | 1368  |  995  | -1.6254e+03 | 1.18e+00 | 1.12e+00 | 0.00e+00 |
|  167  | 1376  | 1002  | -1.6254e+03 | 1.18e+00 | 1.59e+00 | 0.00e+00 |
|  168  | 1384  | 1009  | -1.6255e+03 | 1.18e+00 | 1.15e+00 | 0.00e+00 |
|  169  | 1392  | 1016  | -1.6255e+03 | 1.18e+00 | 1.51e+00 | 0.00e+00 |
|  170  | 1400  | 1023  | -1.6255e+03 | 1.18e+00 | 1.67e+00 | 0.00e+00 |
|  171  | 1408  | 1030  | -1.6255e+03 | 1.18e+00 | 1.63e+00 | 0.00e+00 |
|  172  | 1416  | 1037  | -1.6255e+03 | 1.18e+00 | 2.05e+00 | 0.00e+00 |
|  173  | 1424  | 1044  | -1.6255e+03 | 1.18e+00 | 1.90e+00 | 0.00e+00 |
|  174  | 1432  | 1051  | -1.6255e+03 | 1.18e+00 | 1.87e+00 | 0.00e+00 |
