writing to logs/EXT_data/2/trust-constr/Colombia/2021_8_20
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  79   |  664  |  418  | -1.4689e+03 | 4.93e-01 | 1.22e+02 | 0.00e+00 |
|  80   |  672  |  425  | -1.4691e+03 | 4.93e-01 | 1.20e+02 | 0.00e+00 |
|  81   |  680  |  432  | -1.4693e+03 | 4.93e-01 | 1.16e+02 | 0.00e+00 |
|  82   |  688  |  439  | -1.4695e+03 | 4.93e-01 | 1.19e+02 | 0.00e+00 |
|  83   |  696  |  446  | -1.4696e+03 | 4.93e-01 | 1.17e+02 | 0.00e+00 |
|  84   |  704  |  453  | -1.4697e+03 | 4.93e-01 | 1.19e+02 | 0.00e+00 |
|  85   |  712  |  460  | -1.4697e+03 | 4.93e-01 | 1.17e+02 | 0.00e+00 |
|  86   |  720  |  467  | -1.4698e+03 | 4.93e-01 | 1.21e+02 | 0.00e+00 |
|  87   |  728  |  474  | -1.4698e+03 | 4.93e-01 | 1.14e+02 | 0.00e+00 |
|  88   |  736  |  481  | -1.4699e+03 | 4.93e-01 | 1.22e+02 | 0.00e+00 |
|  89   |  744  |  488  | -1.4700e+03 | 4.93e-01 | 1.05e+02 | 0.00e+00 |
|  90   |  752  |  495  | -1.4700e+03 | 4.93e-01 | 1.21e+02 | 0.00e+00 |
|  91   |  760  |  502  | -1.4701e+03 | 4.93e-01 | 1.24e+02 | 0.00e+00 |
|  92   |  768  |  509  | -1.4701e+03 | 4.93e-01 | 1.24e+02 | 0.00e+00 |
|  93   |  776  |  515  | -1.4789e+03 | 3.45e+00 | 1.94e+02 | 0.00e+00 |
|  94   |  784  |  522  | -1.4813e+03 | 3.45e+00 | 1.70e+02 | 0.00e+00 |
|  95   |  792  |  529  | -1.4867e+03 | 3.45e+00 | 2.38e+02 | 0.00e+00 |
|  96   |  800  |  536  | -1.4877e+03 | 3.45e+00 | 1.98e+02 | 0.00e+00 |
|  97   |  808  |  543  | -1.4879e+03 | 3.45e+00 | 1.70e+02 | 0.00e+00 |
|  98   |  816  |  550  | -1.4883e+03 | 3.45e+00 | 1.25e+02 | 0.00e+00 |
|  99   |  824  |  557  | -1.4886e+03 | 3.45e+00 | 1.78e+02 | 0.00e+00 |
|  100  |  832  |  564  | -1.4887e+03 | 3.45e+00 | 1.69e+02 | 0.00e+00 |
|  101  |  840  |  571  | -1.4887e+03 | 3.45e+00 | 1.73e+02 | 0.00e+00 |
|  102  |  848  |  578  | -1.4887e+03 | 3.45e+00 | 1.68e+02 | 0.00e+00 |
|  103  |  856  |  585  | -1.4888e+03 | 3.45e+00 | 1.70e+02 | 0.00e+00 |
|  104  |  864  |  592  | -1.4888e+03 | 3.45e+00 | 1.69e+02 | 0.00e+00 |
|  105  |  872  |  599  | -1.4888e+03 | 3.45e+00 | 1.70e+02 | 0.00e+00 |
|  106  |  880  |  606  | -1.4889e+03 | 3.45e+00 | 1.69e+02 | 0.00e+00 |
|  107  |  888  |  613  | -1.4889e+03 | 3.45e+00 | 1.71e+02 | 0.00e+00 |
|  108  |  896  |  620  | -1.4889e+03 | 3.45e+00 | 1.70e+02 | 0.00e+00 |
|  109  |  904  |  627  | -1.4890e+03 | 3.45e+00 | 1.71e+02 | 0.00e+00 |
|  110  |  912  |  634  | -1.4890e+03 | 3.45e+00 | 1.69e+02 | 0.00e+00 |
|  111  |  920  |  641  | -1.4891e+03 | 3.45e+00 | 1.70e+02 | 0.00e+00 |
|  112  |  928  |  648  | -1.4891e+03 | 3.45e+00 | 1.69e+02 | 0.00e+00 |
|  113  |  936  |  655  | -1.4892e+03 | 3.45e+00 | 1.72e+02 | 0.00e+00 |
|  114  |  944  |  662  | -1.4892e+03 | 3.45e+00 | 1.69e+02 | 0.00e+00 |
|  115  |  952  |  669  | -1.4893e+03 | 3.45e+00 | 1.73e+02 | 0.00e+00 |
|  116  |  960  |  675  | -1.4894e+03 | 3.45e+00 | 1.68e+02 | 0.00e+00 |
|  117  |  968  |  680  | -1.4894e+03 | 3.45e+00 | 1.70e+02 | 0.00e+00 |
|  118  |  976  |  685  | -1.4895e+03 | 3.45e+00 | 1.89e+02 | 0.00e+00 |
|  119  |  984  |  690  | -1.4895e+03 | 3.45e+00 | 1.93e+02 | 0.00e+00 |
|  120  |  992  |  697  | -1.4907e+03 | 3.45e+00 | 2.26e+02 | 0.00e+00 |
|  121  | 1000  |  704  | -1.4912e+03 | 3.45e+00 | 2.16e+02 | 0.00e+00 |
|  122  | 1008  |  711  | -1.4916e+03 | 3.45e+00 | 2.06e+02 | 0.00e+00 |
|  123  | 1016  |  718  | -1.4921e+03 | 3.45e+00 | 1.96e+02 | 0.00e+00 |
|  124  | 1024  |  725  | -1.4922e+03 | 3.45e+00 | 1.76e+02 | 0.00e+00 |
|  125  | 1032  |  732  | -1.4923e+03 | 3.45e+00 | 1.80e+02 | 0.00e+00 |
|  126  | 1040  |  739  | -1.4923e+03 | 3.45e+00 | 1.77e+02 | 0.00e+00 |
|  127  | 1048  |  746  | -1.4924e+03 | 3.45e+00 | 1.80e+02 | 0.00e+00 |
|  128  | 1056  |  753  | -1.4925e+03 | 3.45e+00 | 1.78e+02 | 0.00e+00 |
|  129  | 1064  |  760  | -1.4926e+03 | 3.45e+00 | 1.80e+02 | 0.00e+00 |
|  130  | 1072  |  767  | -1.4926e+03 | 3.45e+00 | 1.78e+02 | 0.00e+00 |
|  131  | 1080  |  774  | -1.4927e+03 | 3.45e+00 | 1.82e+02 | 0.00e+00 |
|  132  | 1088  |  781  | -1.4928e+03 | 3.45e+00 | 1.78e+02 | 0.00e+00 |
|  133  | 1096  |  788  | -1.4929e+03 | 3.45e+00 | 1.82e+02 | 0.00e+00 |
|  134  | 1104  |  795  | -1.4931e+03 | 3.45e+00 | 1.78e+02 | 0.00e+00 |
|  135  | 1112  |  802  | -1.4932e+03 | 3.45e+00 | 1.84e+02 | 0.00e+00 |
|  136  | 1120  |  809  | -1.4934e+03 | 3.45e+00 | 1.79e+02 | 0.00e+00 |
|  137  | 1128  |  816  | -1.4937e+03 | 3.45e+00 | 1.84e+02 | 0.00e+00 |
|  138  | 1136  |  823  | -1.4939e+03 | 3.45e+00 | 1.81e+02 | 0.00e+00 |
|  139  | 1144  |  830  | -1.4948e+03 | 3.72e+00 | 1.97e+02 | 0.00e+00 |
|  140  | 1152  |  837  | -1.4954e+03 | 3.72e+00 | 1.85e+02 | 0.00e+00 |
|  141  | 1160  |  844  | -1.4980e+03 | 7.38e+00 | 1.85e+02 | 0.00e+00 |
|  142  | 1168  |  851  | -1.4989e+03 | 7.38e+00 | 1.84e+02 | 0.00e+00 |
