writing to logs/EXT_data/2/trust-constr/China/2021_8_20
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  183  | 2344  |  431  | -4.2113e+02 | 1.00e-01 | 1.25e+01 | 0.00e+00 |
|  184  | 2360  |  432  | -4.2113e+02 | 1.00e-02 | 1.25e+01 | 0.00e+00 |
|  185  | 2376  |  433  | -4.2113e+02 | 1.00e-03 | 1.25e+01 | 0.00e+00 |
|  186  | 2392  |  434  | -4.2113e+02 | 1.00e-04 | 1.25e+01 | 0.00e+00 |
|  187  | 2408  |  435  | -4.2113e+02 | 1.00e-05 | 1.25e+01 | 0.00e+00 |
|  188  | 2424  |  436  | -4.2113e+02 | 1.00e-06 | 1.25e+01 | 0.00e+00 |
|  189  | 2440  |  437  | -4.2113e+02 | 1.00e-07 | 1.25e+01 | 0.00e+00 |
|  190  | 2456  |  438  | -4.2113e+02 | 1.00e-08 | 1.25e+01 | 0.00e+00 |
|  191  | 2472  |  439  | -4.2113e+02 | 1.00e-09 | 1.25e+01 | 0.00e+00 |
|  192  | 2488  |  440  | -4.2113e+02 | 1.00e-10 | 1.25e+01 | 0.00e+00 |
|  193  | 2504  |  441  | -4.2113e+02 | 1.00e-11 | 1.25e+01 | 0.00e+00 |
|  194  | 2520  |  442  | -4.2113e+02 | 1.00e-12 | 1.25e+01 | 0.00e+00 |
|  195  | 2536  |  443  | -4.2113e+02 | 1.00e-13 | 1.25e+01 | 0.00e+00 |
|  196  | 2544  |  443  | -4.2113e+02 | 1.00e+00 | 1.25e+01 | 0.00e+00 |
|  197  | 2560  |  444  | -4.2113e+02 | 1.00e-01 | 1.25e+01 | 0.00e+00 |
|  198  | 2576  |  445  | -4.2113e+02 | 1.00e-02 | 1.25e+01 | 0.00e+00 |
|  199  | 2592  |  446  | -4.2113e+02 | 1.00e-03 | 1.25e+01 | 0.00e+00 |
|  200  | 2608  |  447  | -4.2113e+02 | 1.00e-04 | 1.25e+01 | 0.00e+00 |
|  201  | 2624  |  448  | -4.2113e+02 | 1.00e-05 | 1.25e+01 | 0.00e+00 |
|  202  | 2640  |  449  | -4.2113e+02 | 1.00e-06 | 1.25e+01 | 0.00e+00 |
|  203  | 2656  |  450  | -4.2113e+02 | 1.00e-07 | 1.25e+01 | 0.00e+00 |
|  204  | 2672  |  451  | -4.2113e+02 | 1.00e-08 | 1.25e+01 | 0.00e+00 |
|  205  | 2688  |  452  | -4.2113e+02 | 1.00e-09 | 1.25e+01 | 0.00e+00 |
|  206  | 2704  |  453  | -4.2113e+02 | 1.00e-10 | 1.25e+01 | 0.00e+00 |
|  207  | 2720  |  454  | -4.2113e+02 | 1.00e-11 | 1.25e+01 | 0.00e+00 |
|  208  | 2736  |  455  | -4.2113e+02 | 1.00e-12 | 1.25e+01 | 0.00e+00 |
|  209  | 2752  |  456  | -4.2113e+02 | 1.00e-13 | 1.25e+01 | 0.00e+00 |
|  210  | 2760  |  456  | -4.2113e+02 | 1.00e+00 | 1.25e+01 | 0.00e+00 |
|  211  | 2776  |  457  | -4.2113e+02 | 1.00e-01 | 1.25e+01 | 0.00e+00 |
|  212  | 2792  |  458  | -4.2113e+02 | 1.00e-02 | 1.25e+01 | 0.00e+00 |
|  213  | 2808  |  459  | -4.2113e+02 | 1.00e-03 | 1.25e+01 | 0.00e+00 |
|  214  | 2824  |  460  | -4.2113e+02 | 1.00e-04 | 1.25e+01 | 0.00e+00 |
|  215  | 2840  |  461  | -4.2113e+02 | 1.00e-05 | 1.25e+01 | 0.00e+00 |
|  216  | 2856  |  462  | -4.2113e+02 | 1.00e-06 | 1.25e+01 | 0.00e+00 |
|  217  | 2872  |  463  | -4.2113e+02 | 1.00e-07 | 1.25e+01 | 0.00e+00 |
|  218  | 2888  |  464  | -4.2113e+02 | 1.00e-08 | 1.25e+01 | 0.00e+00 |
