writing to logs/AEJ_data/4/trust-constr/Malaysia/2021_8_11_13_17
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  141  | 1232  |  569  | -6.8523e+02 | 6.90e-03 | 1.18e+01 | 0.00e+00 |
|  142  | 1240  |  570  | -6.8523e+02 | 6.90e-04 | 1.18e+01 | 0.00e+00 |
|  143  | 1248  |  572  | -6.8523e+02 | 4.83e-03 | 1.24e+01 | 0.00e+00 |
|  144  | 1256  |  574  | -6.8523e+02 | 4.83e-03 | 1.20e+01 | 0.00e+00 |
|  145  | 1272  |  575  | -6.8523e+02 | 4.83e-04 | 1.20e+01 | 0.00e+00 |
|  146  | 1280  |  577  | -6.8523e+02 | 3.38e-03 | 1.18e+01 | 0.00e+00 |
|  147  | 1288  |  579  | -6.8524e+02 | 1.20e-02 | 1.10e+01 | 0.00e+00 |
|  148  | 1304  |  580  | -6.8524e+02 | 1.20e-03 | 1.10e+01 | 0.00e+00 |
|  149  | 1312  |  582  | -6.8525e+02 | 8.40e-03 | 1.13e+01 | 0.00e+00 |
|  150  | 1320  |  584  | -6.8526e+02 | 1.68e-02 | 1.39e+01 | 0.00e+00 |
|  151  | 1328  |  586  | -6.8527e+02 | 1.68e-02 | 1.30e+01 | 0.00e+00 |
|  152  | 1344  |  587  | -6.8527e+02 | 1.68e-03 | 1.30e+01 | 0.00e+00 |
|  153  | 1360  |  588  | -6.8527e+02 | 1.68e-04 | 1.30e+01 | 0.00e+00 |
|  154  | 1376  |  589  | -6.8527e+02 | 1.68e-05 | 1.30e+01 | 0.00e+00 |
|  155  | 1392  |  590  | -6.8527e+02 | 1.68e-06 | 1.30e+01 | 0.00e+00 |
|  156  | 1408  |  591  | -6.8527e+02 | 1.68e-07 | 1.30e+01 | 0.00e+00 |
|  157  | 1424  |  592  | -6.8527e+02 | 1.68e-08 | 1.30e+01 | 0.00e+00 |
|  158  | 1440  |  593  | -6.8527e+02 | 1.68e-09 | 1.30e+01 | 0.00e+00 |
|  159  | 1456  |  594  | -6.8527e+02 | 1.68e-10 | 1.30e+01 | 0.00e+00 |
|  160  | 1472  |  595  | -6.8527e+02 | 1.68e-11 | 1.30e+01 | 0.00e+00 |
|  161  | 1488  |  596  | -6.8527e+02 | 1.68e-12 | 1.30e+01 | 0.00e+00 |
|  162  | 1504  |  597  | -6.8527e+02 | 1.68e-13 | 1.30e+01 | 0.00e+00 |
|  163  | 1512  |  597  | -6.8527e+02 | 1.00e+00 | 1.30e+01 | 0.00e+00 |
|  164  | 1528  |  599  | -6.8527e+02 | 1.00e-01 | 1.30e+01 | 0.00e+00 |
|  165  | 1536  |  601  | -6.8528e+02 | 1.00e-01 | 1.15e+01 | 0.00e+00 |
|  166  | 1544  |  603  | -6.8528e+02 | 1.00e-01 | 1.22e+01 | 0.00e+00 |
|  167  | 1552  |  604  | -6.8528e+02 | 1.00e-02 | 1.22e+01 | 0.00e+00 |
|  168  | 1560  |  606  | -6.8528e+02 | 1.00e-02 | 1.10e+01 | 0.00e+00 |
|  169  | 1568  |  607  | -6.8528e+02 | 1.00e-02 | 1.17e+01 | 0.00e+00 |
|  170  | 1576  |  608  | -6.8528e+02 | 1.00e-02 | 1.19e+01 | 0.00e+00 |
|  171  | 1592  |  609  | -6.8528e+02 | 1.00e-03 | 1.19e+01 | 0.00e+00 |
|  172  | 1600  |  611  | -6.8528e+02 | 7.00e-03 | 1.15e+01 | 0.00e+00 |
|  173  | 1608  |  612  | -6.8528e+02 | 7.00e-03 | 1.18e+01 | 0.00e+00 |
|  174  | 1616  |  613  | -6.8528e+02 | 7.00e-03 | 1.16e+01 | 0.00e+00 |
|  175  | 1624  |  615  | -6.8531e+02 | 3.93e-02 | 1.33e+01 | 0.00e+00 |
