writing to logs/AEJ_data/4/trust-constr/Chile/2021_8_11_13_17
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  87   |  712  |  500  | -6.4224e+02 | 1.41e+00 | 1.17e+02 | 0.00e+00 |
|  88   |  720  |  506  | -6.4619e+02 | 2.08e+00 | 1.28e+02 | 0.00e+00 |
|  89   |  728  |  511  | -6.4850e+02 | 2.08e+00 | 5.97e+01 | 0.00e+00 |
|  90   |  736  |  517  | -6.4896e+02 | 2.08e+00 | 2.15e+01 | 0.00e+00 |
|  91   |  744  |  521  | -6.4897e+02 | 2.08e+00 | 2.02e+01 | 0.00e+00 |
|  92   |  752  |  524  | -6.4897e+02 | 2.08e+00 | 2.02e+01 | 0.00e+00 |
|  93   |  768  |  531  | -6.4897e+02 | 3.60e-01 | 2.02e+01 | 0.00e+00 |
|  94   |  776  |  538  | -6.5439e+02 | 2.07e+00 | 1.65e+01 | 0.00e+00 |
|  95   |  784  |  545  | -6.5640e+02 | 2.07e+00 | 9.04e+00 | 0.00e+00 |
|  96   |  792  |  552  | -6.5718e+02 | 2.07e+00 | 1.38e+01 | 0.00e+00 |
|  97   |  800  |  558  | -6.5738e+02 | 2.07e+00 | 8.23e+00 | 0.00e+00 |
|  98   |  808  |  563  | -6.5739e+02 | 2.07e+00 | 9.67e+00 | 0.00e+00 |
|  99   |  816  |  566  | -6.5739e+02 | 2.07e+00 | 1.11e+01 | 0.00e+00 |
|  100  |  824  |  569  | -6.5739e+02 | 2.07e+00 | 1.16e+01 | 0.00e+00 |
|  101  |  832  |  572  | -6.5739e+02 | 2.07e+00 | 1.40e+01 | 0.00e+00 |
|  102  |  840  |  575  | -6.5739e+02 | 2.07e+00 | 1.56e+01 | 0.00e+00 |
|  103  |  848  |  578  | -6.5740e+02 | 2.07e+00 | 2.05e+01 | 0.00e+00 |
|  104  |  856  |  581  | -6.5742e+02 | 2.07e+00 | 2.66e+01 | 0.00e+00 |
|  105  |  864  |  584  | -6.5746e+02 | 2.07e+00 | 3.56e+01 | 0.00e+00 |
|  106  |  872  |  587  | -6.5757e+02 | 2.07e+00 | 4.99e+01 | 0.00e+00 |
|  107  |  880  |  590  | -6.5777e+02 | 2.07e+00 | 6.29e+01 | 0.00e+00 |
|  108  |  888  |  594  | -6.5815e+02 | 2.07e+00 | 6.91e+01 | 0.00e+00 |
|  109  |  896  |  598  | -6.5856e+02 | 2.07e+00 | 4.51e+01 | 0.00e+00 |
|  110  |  904  |  602  | -6.5874e+02 | 2.07e+00 | 1.24e+01 | 0.00e+00 |
|  111  |  912  |  605  | -6.5876e+02 | 2.07e+00 | 6.76e-01 | 0.00e+00 |
|  112  |  920  |  612  | -6.5876e+02 | 2.07e+00 | 7.62e-01 | 0.00e+00 |
|  113  |  928  |  619  | -6.5878e+02 | 2.07e+00 | 8.11e-01 | 0.00e+00 |
|  114  |  936  |  626  | -6.5879e+02 | 3.32e+00 | 7.38e-01 | 0.00e+00 |
|  115  |  944  |  633  | -6.5883e+02 | 3.32e+00 | 1.86e+00 | 0.00e+00 |
|  116  |  952  |  640  | -6.5903e+02 | 1.09e+01 | 9.43e-01 | 0.00e+00 |
|  117  |  960  |  647  | -6.5935e+02 | 1.09e+01 | 1.97e+00 | 0.00e+00 |
|  118  |  968  |  654  | -6.5977e+02 | 1.09e+01 | 1.88e+00 | 0.00e+00 |
|  119  |  976  |  661  | -6.6244e+02 | 1.59e+01 | 5.73e+00 | 0.00e+00 |
|  120  |  984  |  668  | -6.7770e+02 | 4.20e+01 | 3.00e+01 | 0.00e+00 |
|  121  | 1000  |  675  | -6.7770e+02 | 4.20e+00 | 3.00e+01 | 0.00e+00 |
|  122  | 1008  |  682  | -6.9128e+02 | 4.20e+00 | 2.84e+01 | 0.00e+00 |
|  123  | 1016  |  689  | -6.9403e+02 | 4.20e+00 | 1.20e+01 | 0.00e+00 |
|  124  | 1024  |  694  | -6.9418e+02 | 4.20e+00 | 3.19e+00 | 0.00e+00 |
|  125  | 1032  |  699  | -6.9427e+02 | 4.20e+00 | 6.42e+00 | 0.00e+00 |
|  126  | 1040  |  703  | -6.9429e+02 | 4.20e+00 | 3.74e+00 | 0.00e+00 |
|  127  | 1048  |  708  | -6.9435e+02 | 4.20e+00 | 2.28e+00 | 0.00e+00 |
|  128  | 1056  |  713  | -6.9447e+02 | 4.20e+00 | 7.62e+00 | 0.00e+00 |
|  129  | 1064  |  718  | -6.9483e+02 | 4.20e+00 | 1.90e+01 | 0.00e+00 |
|  130  | 1072  |  723  | -6.9571e+02 | 4.20e+00 | 3.37e+01 | 0.00e+00 |
|  131  | 1080  |  728  | -6.9837e+02 | 4.20e+00 | 5.43e+01 | 0.00e+00 |
|  132  | 1088  |  735  | -7.0933e+02 | 4.20e+00 | 7.56e+01 | 0.00e+00 |
|  133  | 1096  |  742  | -7.2749e+02 | 4.20e+00 | 7.35e+01 | 0.00e+00 |
|  134  | 1104  |  749  | -7.6982e+02 | 4.27e+00 | 6.47e+01 | 0.00e+00 |
|  135  | 1112  |  756  | -8.5962e+02 | 5.69e+00 | 1.59e+02 | 0.00e+00 |
|  136  | 1128  |  763  | -8.5962e+02 | 5.69e-01 | 1.59e+02 | 0.00e+00 |
|  137  | 1144  |  768  | -8.5962e+02 | 2.85e-01 | 1.59e+02 | 0.00e+00 |
|  138  | 1152  |  773  | -8.8494e+02 | 5.69e-01 | 1.35e+02 | 0.00e+00 |
|  139  | 1160  |  778  | -9.1781e+02 | 3.99e+00 | 1.84e+02 | 0.00e+00 |
|  140  | 1176  |  785  | -9.1781e+02 | 3.99e-01 | 1.84e+02 | 0.00e+00 |
|  141  | 1184  |  792  | -9.3073e+02 | 7.97e-01 | 3.89e+02 | 0.00e+00 |
|  142  | 1200  |  799  | -9.3073e+02 | 7.97e-02 | 3.89e+02 | 0.00e+00 |
|  143  | 1208  |  806  | -9.4193e+02 | 2.72e-01 | 1.24e+02 | 0.00e+00 |
|  144  | 1216  |  813  | -9.5006e+02 | 5.44e-01 | 2.68e+02 | 0.00e+00 |
|  145  | 1224  |  820  | -9.6373e+02 | 3.52e+00 | 1.02e+02 | 0.00e+00 |
|  146  | 1232  |  827  | -9.6373e+02 | 3.52e-01 | 1.02e+02 | 0.00e+00 |
|  147  | 1240  |  834  | -9.6570e+02 | 8.28e-01 | 3.25e+01 | 0.00e+00 |
|  148  | 1248  |  841  | -9.6618e+02 | 8.28e-01 | 4.49e+01 | 0.00e+00 |
|  149  | 1256  |  848  | -9.6629e+02 | 8.28e-01 | 4.25e+01 | 0.00e+00 |
|  150  | 1264  |  855  | -9.6633e+02 | 8.28e-01 | 4.98e+01 | 0.00e+00 |
|  151  | 1272  |  862  | -9.6637e+02 | 8.28e-01 | 4.82e+01 | 0.00e+00 |
|  152  | 1280  |  869  | -9.6637e+02 | 8.28e-02 | 4.82e+01 | 0.00e+00 |
|  153  | 1288  |  876  | -9.6639e+02 | 1.01e-01 | 5.25e+01 | 0.00e+00 |
|  154  | 1296  |  883  | -9.6639e+02 | 1.29e-02 | 5.25e+01 | 0.00e+00 |
|  155  | 1304  |  890  | -9.6639e+02 | 6.32e-02 | 5.12e+01 | 0.00e+00 |
|  156  | 1312  |  895  | -9.6640e+02 | 6.32e-02 | 5.17e+01 | 0.00e+00 |
|  157  | 1320  |  900  | -9.6658e+02 | 2.16e-01 | 5.97e+01 | 0.00e+00 |
|  158  | 1336  |  907  | -9.6658e+02 | 2.16e-02 | 5.97e+01 | 0.00e+00 |
|  159  | 1344  |  909  | -9.6658e+02 | 7.02e-03 | 5.97e+01 | 0.00e+00 |
